matricula_hash,contest,Porcentagem media de problemas aceitos por contest,Porcentagem media de problemas que tiveram alguma tentativa por contest,Media do numero de submissoes em problemas aceitos,Porcentagem media de problemas sem submissoes por contest,Porcentagem media de problemas que tiveram poucas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram poucas tentativas e foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e foram aceitos por contest,Porcentagem media de submissoes como 'Wrong Answer' por contest,Porcentagem media de submissoes como 'Compilation Error' por contest,Porcentagem media de submissoes como 'Presentation Error' por contest,Porcentagem media de submissoes como 'Runtime Error' por contest,Porcentagem media de submissoes como 'Time Limit Exceeded' por contest,Reprovado
9438d0a69d3766b256fba640c88d18fcb70b8d4970844748b8495a8b324843b4,5,75.33,79.33,1.52,20.67,4.0,0.0,75.33,0.0,25.0,0.0,12.86,2.86,0.0,0
9c582f21f4c860064ab2dcd3cd008ed69af0ae61fd1b6e4bc9055ee20b880af9,5,82.0,89.33,1.35,10.67,7.33,0.0,82.0,0.0,29.81,0.0,4.0,0.0,0.0,0
3770d5e04bff87ce6c69457cd693f9824c6f75606d2be200c0361069ff5d5822,5,51.33,55.33,1.36,44.67,4.0,0.0,51.33,0.0,13.0,0.0,9.71,0.0,0.0,0
cdf6424fc4ed812114874bdb9cd9718eb4578bd1202d8f2118029903997caa49,5,72.67,83.33,1.8,16.67,10.67,0.0,69.33,3.33,42.87,3.25,1.25,0.0,0.0,0
0bd8eb926174671dc64d405bd667a77e4766023c42a76bccb1b5c1a797537a09,5,62.67,62.67,1.18,37.33,0.0,0.0,62.67,0.0,6.67,3.33,0.0,0.0,0.0,1
cd433cc4e172563f28ec6658ffd1bdb7741087e4ab0314babffaa9b4fb5dabd0,5,89.33,92.67,1.32,7.33,3.33,0.0,89.33,0.0,13.49,0.0,7.94,0.0,3.33,0
a88c26dd29e87deffb39720eeadc27c503fb8cc231520b46665ff836a4a98898,5,40.67,40.67,2.36,59.33,0.0,0.0,40.67,0.0,17.33,9.33,15.0,0.0,0.0,1
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,5,7.33,26.0,1.0,74.0,18.67,0.0,7.33,0.0,29.33,0.0,6.67,0.0,0.0,1
2e666a5134d0566a10984701d51ca242f209e87510ba901cea2e1fb1ac45d74e,5,44.67,48.0,2.0,52.0,3.33,0.0,44.67,0.0,28.0,0.0,16.22,0.0,0.0,1
485d65e96b6eaa9e6872e17d4130cf1853d62ab1b90b31bd303f5fed2b2dd4ff,5,75.33,79.33,1.57,20.67,4.0,0.0,75.33,0.0,19.07,2.5,11.07,0.0,0.0,0
4fa433d8c733d88eed395881fa9c3871fecdd0c701b79c779d8e591d5f3d95c5,5,100.0,100.0,1.04,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.86,0.0,0.0,0
37d791ca77e0f7e64d6791208bc8d061eb9eda70269225d67a03cd0dc36c75aa,5,61.33,68.0,2.24,32.0,6.67,0.0,61.33,0.0,33.35,12.22,12.41,0.0,0.0,1
7c7199eff3bf291c55370602d7b6f5e5b44b745ce4e167bd9ccdb51c7fb06c62,5,62.0,72.0,2.0,28.0,10.0,0.0,62.0,0.0,36.89,8.33,6.67,2.5,0.0,0
02c07faa9be9daec5350ef0814532604279ecdbd74c461be072c0de63194f268,5,46.67,56.67,1.31,43.33,10.0,0.0,46.67,0.0,18.69,0.0,14.52,0.0,0.0,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,5,32.67,36.67,1.56,63.33,4.0,0.0,32.67,0.0,15.0,6.67,0.0,6.67,0.0,1
066d0ac306d39ff1657eb2c80f63da0ad43ed891b8f0f66c36343d29d72edf7a,5,51.33,51.33,1.43,48.67,0.0,0.0,51.33,0.0,22.33,6.67,0.0,0.0,0.0,0
68769242c697a37b2a5f376351a93d8fc61d8256f9558e08cacdec71fa326797,5,100.0,100.0,1.79,0.0,0.0,0.0,100.0,0.0,26.46,5.1,5.33,0.0,1.43,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,5,38.0,44.67,1.5,55.33,6.67,0.0,38.0,0.0,27.86,3.33,5.0,2.86,0.0,1
61ce56227fdd48c9a48398b25da62ead2254099910c1fdad59e6b13fbb0695e7,5,89.33,92.67,1.64,7.33,3.33,0.0,85.33,4.0,30.44,2.5,2.22,1.54,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,5,25.33,68.67,1.0,31.33,43.33,0.0,25.33,0.0,45.33,10.0,0.0,0.0,10.0,1
b0dcda938ccd794210028af2c54489d720f60c5a12e6dab709e309dcc32778ec,5,80.0,80.0,1.68,20.0,0.0,0.0,80.0,0.0,24.61,0.0,4.72,0.0,0.0,0
b3a835e3deb356a00a015fd2fff90f229f962f758b526457574a5476d7ea95d8,5,17.33,17.33,1.4,82.67,0.0,0.0,17.33,0.0,13.33,0.0,0.0,0.0,0.0,1
7cda355a22474ae1d504842a79d0b63b8df88d3112577e84a3a7c24c4527cd6e,5,84.67,84.67,1.21,15.33,0.0,0.0,84.67,0.0,19.05,0.0,0.0,0.0,0.0,1
0cb5004a50336e2f3e167850f4b4b478a85246cd7d4e939ddf20f2b84eeb9442,6,42.22,51.11,1.93,48.89,8.89,0.0,38.89,3.33,28.92,8.33,3.7,0.0,0.0,1
45a5765542b4b729c15ea4cb923fb57ebc605974ce5f12f17d105fa66c986467,6,88.33,88.33,1.37,11.67,0.0,0.0,88.33,0.0,19.94,0.0,3.33,0.0,0.0,0
bea1fd598b044294e94c08fb6ba66c880547527b0fca4c98433ea5c5255b6486,6,68.33,68.33,1.83,31.67,0.0,0.0,68.33,0.0,21.06,4.23,11.64,0.0,0.0,1
799b2f548873803efe48c048658e7a32e405e76d7e663f0d12ecfa1673b00537,6,79.44,79.45,1.41,20.56,0.0,0.0,79.45,0.0,14.77,0.0,12.93,0.0,0.0,0
c4506198362a6220a047d58436157cb7b979a17b26468919083b35cb98f15b30,6,51.67,54.45,1.47,45.56,2.78,0.0,51.67,0.0,23.33,0.0,6.11,0.0,0.0,1
bcb38285a751e5bcfddde8b7f29c0908f8e8eba18faa760212562ca07f9eef7f,6,30.56,30.56,1.7,69.44,0.0,0.0,30.56,0.0,9.79,0.0,4.76,0.0,0.0,0
aaa3ab1e01811252bb31de41636113bc47293fe336a7ea78a8ee1f58608a1abf,6,69.44,72.22,2.26,27.78,0.0,2.78,69.45,0.0,37.32,14.85,8.59,0.0,0.0,0
cf6336d49584f825d46a57f67e604990f3ad494e8dcfb71ed8d1ef644f25edcd,6,83.33,83.33,1.21,16.67,0.0,0.0,83.33,0.0,9.33,2.08,2.08,0.0,0.0,0
68fcd3b793482448ca94a2241db04843ab272b8d8677343341fb7d18ea5485c6,6,60.56,60.55,2.15,39.44,0.0,0.0,60.55,0.0,26.25,2.38,5.61,0.0,0.0,0
abaed87e2373eb3a8a03366d7c863fd66dbda275d92fc9701378e675ba5ef576,6,80.56,80.55,1.18,19.44,0.0,0.0,80.55,0.0,5.56,0.0,5.16,0.0,0.0,0
1c3308ecd3375157eb083199b671426a2fc58d3b6c66de953c945bb755d34e0f,6,33.33,38.89,1.45,61.11,5.56,0.0,33.33,0.0,11.67,4.17,2.08,4.17,0.0,0
b7a6aa6f564e2e8617ea4e3d443c781d5f890377a584b8d46491d2bcc33e5f36,6,88.33,91.67,1.53,8.33,3.33,0.0,88.33,0.0,19.85,6.25,8.46,0.0,0.0,0
c6226fb275c73f0679f124c7d0e7fc2811927d017d2398687f8ebb08706b739d,6,76.67,76.67,1.23,23.33,0.0,0.0,76.67,0.0,7.87,0.0,5.56,0.0,0.0,0
1f19ae40ed3f3b706a126d937c13bc177278eccfb8bd350d763e488a93361ae4,6,51.67,54.45,1.71,45.56,2.78,0.0,48.89,2.78,13.66,0.0,9.26,1.85,0.0,0
cf71338c3f7b8e22356a1bdb749e0919bb3cd47b59654cc51af6515bbbe5c13b,6,86.11,86.11,1.38,13.89,0.0,0.0,86.11,0.0,15.98,0.0,7.63,0.0,0.0,0
a87cc43424df17bf53075e8f1d45946fc92de83bc076df60601ee6bc1f848c76,6,24.44,27.22,1.75,72.78,2.78,0.0,24.45,0.0,15.28,0.0,1.85,0.0,0.0,1
3e67e55bb5f2d1074d9561698136116e36c53a322ffd532c304893dfd33ce800,6,82.78,85.56,2.0,14.44,2.78,0.0,80.0,2.78,27.45,3.17,11.28,0.0,0.0,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,6,52.22,52.22,1.24,47.78,0.0,0.0,52.22,0.0,9.72,0.0,4.17,0.0,0.0,1
4a7bb23be71c867d8836f1715f438ef910086453584adeeca911395477163889,6,60.0,66.11,1.4,33.89,6.11,0.0,60.0,0.0,15.44,2.38,15.0,0.0,0.0,1
dbb58a782a8391f9362b61146ae301e107ef5d32fec11c4c80cb97a4c4f3b1fe,6,94.44,94.44,1.41,5.56,0.0,0.0,94.44,0.0,15.87,0.0,9.81,1.85,0.0,0
47f1445ad3227255f109bb198c46395daa6c73600a62556b36345a50077406fb,6,80.0,86.11,1.3,13.89,6.11,0.0,80.0,0.0,23.23,0.0,0.0,0.0,2.38,0
17f7ca84e36994df24a05835ee7f3128261237591efaecdf72608f5d3373d72d,6,47.78,65.56,1.56,34.44,17.78,0.0,47.78,0.0,45.3,2.78,9.44,3.33,0.0,0
f639dee99b5659f9e923aa60cbedc3a9e73f3b85a807b40448b6dd901794f5c2,6,30.0,35.56,3.2,64.44,5.56,0.0,26.67,3.33,33.94,1.52,11.92,23.33,0.0,1
4466cd3c0ca55904f2c68b9f3ebb6e4b40278381e0e1ee75229e484a0987bc5b,6,65.0,73.33,1.41,26.67,8.33,0.0,65.0,0.0,30.79,0.0,6.02,0.0,0.0,0
79ad17a8e48814f83b91649a5a073a7e23c8060d492eb282392e2ad1e71363cc,6,76.11,82.78,1.35,17.22,6.67,0.0,76.11,0.0,27.41,0.0,4.44,0.0,0.0,1
ac8629412f6c5ece590d7135c55f061986a4fee83fcbf3f244906d5a919410ce,6,71.67,71.67,1.67,28.33,0.0,0.0,68.33,3.33,18.69,1.52,2.78,3.33,1.52,0
3c073ffe1fdd55acd3128665dd6e384e3f977405fecd7a635be85b212a1b7fd4,6,62.78,62.78,1.48,37.22,0.0,0.0,62.78,0.0,8.75,2.08,14.17,0.0,0.0,0
0cc37c9e5be980145db7aef50389a2bff86fafb90b5e4b75426af3c3aef04bfa,6,71.11,77.22,1.04,22.78,6.11,0.0,71.11,0.0,15.0,0.0,2.38,0.0,0.0,1
614447fba42b4e35beafd23d5178cca06d46fd25319783ed3971af63974d5535,6,21.67,40.55,2.14,59.44,18.89,0.0,21.67,0.0,18.65,7.5,16.19,0.0,0.0,1
cffc0a6ea2071b47ed8c0e54a4e84cbcb2ca61c6340b30334c1a7ca34c73d28d,6,63.33,66.11,1.68,33.89,2.78,0.0,63.33,0.0,20.32,2.38,8.1,1.67,1.67,0
cc0c7944e2661895b0a2f3b74a136c8950a4068c7c29504baf2f0c47127943c3,6,43.33,48.89,1.79,51.11,5.55,0.0,40.0,3.33,21.11,0.0,10.28,10.0,0.0,1
0be2b7c75dfd77409d159bff089dcdb5b1c7834d921d6cbea10b7a58e3025006,6,59.44,71.11,1.45,28.89,11.67,0.0,59.45,0.0,25.42,6.94,7.78,0.0,0.0,0
46993a895c360e78be1a7a1425272cf3265cadb6c43f33d93417ab11a160a0db,6,68.33,68.33,2.17,31.67,0.0,0.0,65.0,3.33,36.38,0.0,10.27,0.0,0.0,1
34d83ec67536839543ded39cf33279c621603bddf05c4c56c3cf4bb173258989,6,55.0,72.22,2.17,27.78,17.22,0.0,52.22,2.78,46.59,4.44,7.96,0.0,0.0,0
bccaccc6ab78a7caf620f11c4cd74c76eff0904a29cc04e70ba47bd7533d1c28,6,73.89,73.89,1.48,26.11,0.0,0.0,73.89,0.0,13.33,4.44,9.72,0.0,0.0,1
ee6d82a67d8cf3f6a8be6e6e20b5e6563580daf8a9eb274246a088620ffaf1f3,6,79.44,79.45,1.37,20.56,0.0,0.0,79.45,0.0,15.74,1.67,0.0,0.0,1.85,1
9438d0a69d3766b256fba640c88d18fcb70b8d4970844748b8495a8b324843b4,6,76.67,80.0,1.46,20.0,3.33,0.0,76.67,0.0,20.83,0.0,13.49,2.38,0.0,0
9c582f21f4c860064ab2dcd3cd008ed69af0ae61fd1b6e4bc9055ee20b880af9,6,68.33,74.44,1.35,25.56,6.11,0.0,68.33,0.0,24.84,0.0,3.33,0.0,0.0,0
3770d5e04bff87ce6c69457cd693f9824c6f75606d2be200c0361069ff5d5822,6,42.78,48.89,1.36,51.11,6.11,0.0,42.78,0.0,27.5,0.0,8.1,0.0,0.0,0
cdf6424fc4ed812114874bdb9cd9718eb4578bd1202d8f2118029903997caa49,6,71.67,80.56,1.71,19.44,8.89,0.0,68.89,2.78,35.72,2.71,4.38,0.0,0.0,0
0bd8eb926174671dc64d405bd667a77e4766023c42a76bccb1b5c1a797537a09,6,52.22,52.22,1.18,47.78,0.0,0.0,52.22,0.0,5.56,2.78,0.0,0.0,0.0,1
cd433cc4e172563f28ec6658ffd1bdb7741087e4ab0314babffaa9b4fb5dabd0,6,88.33,91.11,1.27,8.89,2.78,0.0,88.33,0.0,11.24,0.0,6.61,0.0,2.78,0
a88c26dd29e87deffb39720eeadc27c503fb8cc231520b46665ff836a4a98898,6,33.89,33.89,2.36,66.11,0.0,0.0,33.89,0.0,14.44,7.78,12.5,0.0,0.0,1
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,6,8.89,24.45,2.0,75.56,15.55,0.0,8.89,0.0,36.94,0.0,5.56,0.0,0.0,1
2e666a5134d0566a10984701d51ca242f209e87510ba901cea2e1fb1ac45d74e,6,40.0,42.78,1.92,57.22,2.78,0.0,40.0,0.0,23.33,0.0,13.52,0.0,0.0,1
485d65e96b6eaa9e6872e17d4130cf1853d62ab1b90b31bd303f5fed2b2dd4ff,6,71.11,77.22,1.75,22.78,6.11,0.0,71.11,0.0,15.89,7.64,16.17,0.0,0.0,0
4fa433d8c733d88eed395881fa9c3871fecdd0c701b79c779d8e591d5f3d95c5,6,97.22,97.22,1.03,2.78,0.0,0.0,97.22,0.0,0.0,0.0,2.38,0.0,0.0,0
37d791ca77e0f7e64d6791208bc8d061eb9eda70269225d67a03cd0dc36c75aa,6,62.22,67.78,2.05,32.22,5.55,0.0,62.22,0.0,27.79,10.19,13.68,0.0,0.0,1
7c7199eff3bf291c55370602d7b6f5e5b44b745ce4e167bd9ccdb51c7fb06c62,6,62.78,71.11,1.9,28.89,8.34,0.0,62.78,0.0,30.74,6.94,8.33,2.08,0.0,0
02c07faa9be9daec5350ef0814532604279ecdbd74c461be072c0de63194f268,6,50.0,58.33,1.35,41.67,8.34,0.0,50.0,0.0,15.58,0.0,17.66,0.0,0.0,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,6,30.0,33.34,1.6,66.67,3.33,0.0,30.0,0.0,12.5,5.56,8.33,5.56,0.0,1
066d0ac306d39ff1657eb2c80f63da0ad43ed891b8f0f66c36343d29d72edf7a,6,48.33,48.33,1.38,51.67,0.0,0.0,48.33,0.0,18.61,5.56,0.0,0.0,0.0,0
68769242c697a37b2a5f376351a93d8fc61d8256f9558e08cacdec71fa326797,6,100.0,100.0,1.71,0.0,0.0,0.0,100.0,0.0,24.13,4.25,6.53,0.0,1.19,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,6,37.22,45.55,1.42,54.44,8.33,0.0,37.22,0.0,23.21,2.78,12.5,2.38,0.0,1
61ce56227fdd48c9a48398b25da62ead2254099910c1fdad59e6b13fbb0695e7,6,85.56,88.33,1.62,11.67,2.78,0.0,82.22,3.33,25.37,2.08,7.41,1.28,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,6,21.11,57.22,1.0,42.78,36.11,0.0,21.11,0.0,37.78,8.33,0.0,0.0,8.33,1
b0dcda938ccd794210028af2c54489d720f60c5a12e6dab709e309dcc32778ec,6,80.56,80.55,1.63,19.44,0.0,0.0,80.55,0.0,22.89,0.0,6.32,0.0,0.0,0
b3a835e3deb356a00a015fd2fff90f229f962f758b526457574a5476d7ea95d8,6,17.22,17.22,1.33,82.78,0.0,0.0,17.22,0.0,11.11,0.0,0.0,0.0,0.0,1
7cda355a22474ae1d504842a79d0b63b8df88d3112577e84a3a7c24c4527cd6e,6,81.67,81.67,1.18,18.33,0.0,0.0,81.67,0.0,15.87,0.0,0.0,0.0,0.0,1
0cb5004a50336e2f3e167850f4b4b478a85246cd7d4e939ddf20f2b84eeb9442,7,38.57,46.19,1.87,53.81,7.62,0.0,35.71,2.86,24.79,7.14,3.17,0.0,0.0,1
45a5765542b4b729c15ea4cb923fb57ebc605974ce5f12f17d105fa66c986467,7,87.62,87.62,1.37,12.38,0.0,0.0,87.62,0.0,19.13,0.0,2.86,2.04,0.0,0
bea1fd598b044294e94c08fb6ba66c880547527b0fca4c98433ea5c5255b6486,7,58.57,58.57,1.83,41.43,0.0,0.0,58.57,0.0,18.06,3.63,9.98,0.0,0.0,1
799b2f548873803efe48c048658e7a32e405e76d7e663f0d12ecfa1673b00537,7,80.0,80.0,1.34,20.0,0.0,0.0,80.0,0.0,12.66,0.0,11.08,0.0,0.0,0
c4506198362a6220a047d58436157cb7b979a17b26468919083b35cb98f15b30,7,49.05,51.43,1.42,48.57,2.38,0.0,49.05,0.0,20.0,0.0,5.24,0.0,0.0,1
bcb38285a751e5bcfddde8b7f29c0908f8e8eba18faa760212562ca07f9eef7f,7,26.19,26.19,1.7,73.81,0.0,0.0,26.19,0.0,8.39,0.0,4.08,0.0,0.0,0
aaa3ab1e01811252bb31de41636113bc47293fe336a7ea78a8ee1f58608a1abf,7,66.67,71.43,2.12,28.57,2.38,2.38,66.67,0.0,37.35,16.3,7.36,0.0,0.0,0
cf6336d49584f825d46a57f67e604990f3ad494e8dcfb71ed8d1ef644f25edcd,7,85.71,85.71,1.17,14.29,0.0,0.0,85.71,0.0,7.99,1.79,1.79,0.0,0.0,0
68fcd3b793482448ca94a2241db04843ab272b8d8677343341fb7d18ea5485c6,7,63.81,63.81,2.08,36.19,0.0,0.0,63.81,0.0,28.85,2.04,4.81,0.0,0.0,0
abaed87e2373eb3a8a03366d7c863fd66dbda275d92fc9701378e675ba5ef576,7,83.33,83.33,1.15,16.67,0.0,0.0,83.33,0.0,4.76,0.0,4.42,0.0,0.0,0
1c3308ecd3375157eb083199b671426a2fc58d3b6c66de953c945bb755d34e0f,7,28.57,33.33,1.45,66.67,4.76,0.0,28.57,0.0,10.0,3.57,1.79,3.57,0.0,0
b7a6aa6f564e2e8617ea4e3d443c781d5f890377a584b8d46491d2bcc33e5f36,7,90.0,92.86,1.5,7.14,2.86,0.0,90.0,0.0,18.8,5.36,9.04,0.0,0.0,0
c6226fb275c73f0679f124c7d0e7fc2811927d017d2398687f8ebb08706b739d,7,65.71,65.71,1.23,34.29,0.0,0.0,65.71,0.0,6.75,0.0,4.76,0.0,0.0,0
1f19ae40ed3f3b706a126d937c13bc177278eccfb8bd350d763e488a93361ae4,7,51.43,53.81,1.7,46.19,2.38,0.0,49.05,2.38,14.56,0.0,7.94,4.44,0.0,0
cf71338c3f7b8e22356a1bdb749e0919bb3cd47b59654cc51af6515bbbe5c13b,7,83.33,83.33,1.33,16.67,0.0,0.0,83.33,0.0,13.7,0.0,6.54,0.0,0.0,0
a87cc43424df17bf53075e8f1d45946fc92de83bc076df60601ee6bc1f848c76,7,20.95,25.72,1.75,74.29,4.76,0.0,20.95,0.0,13.1,0.0,1.59,0.0,0.0,1
3e67e55bb5f2d1074d9561698136116e36c53a322ffd532c304893dfd33ce800,7,82.86,85.24,1.88,14.76,2.38,0.0,80.48,2.38,23.53,2.72,12.05,0.0,0.0,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,7,44.76,44.76,1.24,55.24,0.0,0.0,44.76,0.0,8.33,0.0,3.57,0.0,0.0,1
4a7bb23be71c867d8836f1715f438ef910086453584adeeca911395477163889,7,51.43,56.67,1.4,43.33,5.24,0.0,51.43,0.0,13.23,2.04,12.86,0.0,0.0,1
dbb58a782a8391f9362b61146ae301e107ef5d32fec11c4c80cb97a4c4f3b1fe,7,95.24,95.24,1.47,4.76,0.0,0.0,95.24,0.0,20.1,0.0,8.41,1.59,0.0,0
47f1445ad3227255f109bb198c46395daa6c73600a62556b36345a50077406fb,7,80.48,85.71,1.25,14.29,5.24,0.0,80.48,0.0,19.91,0.0,0.0,0.0,2.04,0
17f7ca84e36994df24a05835ee7f3128261237591efaecdf72608f5d3373d72d,7,43.33,60.95,1.53,39.05,17.62,0.0,43.33,0.0,38.83,2.38,8.1,10.0,0.0,0
f639dee99b5659f9e923aa60cbedc3a9e73f3b85a807b40448b6dd901794f5c2,7,25.71,30.48,3.2,69.52,4.76,0.0,22.86,2.86,29.09,1.3,10.22,20.0,0.0,1
4466cd3c0ca55904f2c68b9f3ebb6e4b40278381e0e1ee75229e484a0987bc5b,7,65.24,72.38,1.38,27.62,7.14,0.0,65.24,0.0,26.39,0.0,5.16,2.86,0.0,0
79ad17a8e48814f83b91649a5a073a7e23c8060d492eb282392e2ad1e71363cc,7,72.38,78.09,1.31,21.9,5.71,0.0,72.38,0.0,23.49,0.0,3.81,0.0,0.0,1
ac8629412f6c5ece590d7135c55f061986a4fee83fcbf3f244906d5a919410ce,7,70.95,70.95,1.68,29.05,0.0,0.0,68.1,2.86,18.06,5.38,2.38,2.86,1.3,0
3c073ffe1fdd55acd3128665dd6e384e3f977405fecd7a635be85b212a1b7fd4,7,63.33,63.33,1.56,36.67,0.0,0.0,63.33,0.0,9.29,1.79,12.14,5.36,0.0,0
0cc37c9e5be980145db7aef50389a2bff86fafb90b5e4b75426af3c3aef04bfa,7,63.33,68.57,1.04,31.43,5.24,0.0,63.33,0.0,12.86,0.0,2.04,0.0,0.0,1
614447fba42b4e35beafd23d5178cca06d46fd25319783ed3971af63974d5535,7,23.33,39.52,2.0,60.48,16.19,0.0,23.33,0.0,20.75,6.43,13.88,0.0,0.0,1
cffc0a6ea2071b47ed8c0e54a4e84cbcb2ca61c6340b30334c1a7ca34c73d28d,7,63.81,66.19,1.65,33.81,2.38,0.0,63.81,0.0,19.8,4.42,6.94,1.43,1.43,0
cc0c7944e2661895b0a2f3b74a136c8950a4068c7c29504baf2f0c47127943c3,7,37.14,41.9,1.79,58.1,4.76,0.0,34.29,2.86,18.1,0.0,8.81,8.57,0.0,1
0be2b7c75dfd77409d159bff089dcdb5b1c7834d921d6cbea10b7a58e3025006,7,60.48,70.48,1.42,29.52,10.0,0.0,60.48,0.0,24.64,5.95,6.67,0.0,0.0,0
46993a895c360e78be1a7a1425272cf3265cadb6c43f33d93417ab11a160a0db,7,63.33,65.71,2.08,34.29,0.0,2.38,60.48,2.86,38.33,0.0,8.8,4.29,0.0,1
34d83ec67536839543ded39cf33279c621603bddf05c4c56c3cf4bb173258989,7,49.52,69.05,2.11,30.95,19.52,0.0,47.14,2.38,49.46,6.19,6.83,0.0,0.0,0
bccaccc6ab78a7caf620f11c4cd74c76eff0904a29cc04e70ba47bd7533d1c28,7,72.86,72.86,1.41,27.14,0.0,0.0,72.86,0.0,11.43,3.81,8.33,0.0,0.0,1
ee6d82a67d8cf3f6a8be6e6e20b5e6563580daf8a9eb274246a088620ffaf1f3,7,68.1,68.1,1.37,31.9,0.0,0.0,68.1,0.0,13.49,1.43,0.0,0.0,1.59,1
9438d0a69d3766b256fba640c88d18fcb70b8d4970844748b8495a8b324843b4,7,75.24,78.1,1.4,21.9,2.86,0.0,75.24,0.0,17.86,0.0,11.56,2.04,0.0,0
9c582f21f4c860064ab2dcd3cd008ed69af0ae61fd1b6e4bc9055ee20b880af9,7,58.57,63.81,1.35,36.19,5.24,0.0,58.57,0.0,21.29,0.0,2.86,0.0,0.0,0
3770d5e04bff87ce6c69457cd693f9824c6f75606d2be200c0361069ff5d5822,7,41.43,49.05,1.31,50.95,7.62,0.0,41.43,0.0,23.57,0.0,6.94,8.57,0.0,0
cdf6424fc4ed812114874bdb9cd9718eb4578bd1202d8f2118029903997caa49,7,70.95,80.95,1.61,19.05,10.0,0.0,68.57,2.38,33.48,2.32,3.75,0.0,0.0,0
0bd8eb926174671dc64d405bd667a77e4766023c42a76bccb1b5c1a797537a09,7,49.52,51.9,1.21,48.1,2.38,0.0,49.52,0.0,11.9,2.38,0.0,0.0,0.0,1
cd433cc4e172563f28ec6658ffd1bdb7741087e4ab0314babffaa9b4fb5dabd0,7,85.24,87.62,1.24,12.38,2.38,0.0,85.24,0.0,9.64,0.0,5.67,0.0,2.38,0
a88c26dd29e87deffb39720eeadc27c503fb8cc231520b46665ff836a4a98898,7,31.43,31.43,2.25,68.57,0.0,0.0,31.43,0.0,12.38,6.67,10.71,0.0,0.0,1
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,7,10.0,23.33,1.75,76.67,13.33,0.0,10.0,0.0,31.67,0.0,4.76,0.0,0.0,1
2e666a5134d0566a10984701d51ca242f209e87510ba901cea2e1fb1ac45d74e,7,34.29,36.67,1.92,63.33,2.38,0.0,34.29,0.0,20.0,0.0,11.59,0.0,0.0,1
485d65e96b6eaa9e6872e17d4130cf1853d62ab1b90b31bd303f5fed2b2dd4ff,7,63.33,68.57,1.8,31.43,5.24,0.0,63.33,0.0,23.15,6.55,13.86,0.0,0.0,0
4fa433d8c733d88eed395881fa9c3871fecdd0c701b79c779d8e591d5f3d95c5,7,97.62,97.62,1.03,2.38,0.0,0.0,97.62,0.0,0.0,0.0,2.04,0.0,0.0,0
37d791ca77e0f7e64d6791208bc8d061eb9eda70269225d67a03cd0dc36c75aa,7,58.1,65.24,2.0,34.76,7.14,0.0,58.1,0.0,25.41,8.73,11.72,7.94,1.59,1
7c7199eff3bf291c55370602d7b6f5e5b44b745ce4e167bd9ccdb51c7fb06c62,7,63.33,72.86,1.8,27.14,9.53,0.0,63.33,0.0,32.48,5.95,7.14,1.79,0.0,0
02c07faa9be9daec5350ef0814532604279ecdbd74c461be072c0de63194f268,7,50.0,59.52,1.3,40.48,9.53,0.0,50.0,0.0,16.92,0.0,15.14,0.0,0.0,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,7,28.1,30.95,1.55,69.05,2.86,0.0,28.1,0.0,10.71,4.76,7.14,4.76,0.0,1
066d0ac306d39ff1657eb2c80f63da0ad43ed891b8f0f66c36343d29d72edf7a,7,46.19,46.19,1.33,53.81,0.0,0.0,46.19,0.0,15.95,4.76,0.0,0.0,0.0,0
68769242c697a37b2a5f376351a93d8fc61d8256f9558e08cacdec71fa326797,7,100.0,100.0,1.82,0.0,0.0,0.0,100.0,0.0,29.26,3.64,5.6,0.0,1.02,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,7,39.05,48.57,1.33,51.43,9.52,0.0,39.05,0.0,19.9,2.38,10.71,9.18,0.0,1
61ce56227fdd48c9a48398b25da62ead2254099910c1fdad59e6b13fbb0695e7,7,85.24,87.62,1.76,12.38,2.38,0.0,82.38,2.86,28.34,1.79,6.35,3.3,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,7,22.86,56.19,1.0,43.81,33.33,0.0,22.86,0.0,37.14,7.14,0.0,0.0,7.14,1
