matricula_hash,contest,Porcentagem media de problemas aceitos por contest,Porcentagem media de problemas que tiveram alguma tentativa por contest,Media do numero de submissoes em problemas aceitos,Porcentagem media de problemas sem submissoes por contest,Porcentagem media de problemas que tiveram poucas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram poucas tentativas e foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e foram aceitos por contest,Porcentagem media de submissoes como 'Wrong Answer' por contest,Porcentagem media de submissoes como 'Compilation Error' por contest,Porcentagem media de submissoes como 'Presentation Error' por contest,Porcentagem media de submissoes como 'Runtime Error' por contest,Porcentagem media de submissoes como 'Time Limit Exceeded' por contest,Reprovado
80c61765c773c47357130e32cf60c3f91eb00b3002e36f69a6afebab26696d4d,3,100.0,100.0,1.53,0.0,0.0,0.0,100.0,0.0,23.33,0.0,4.17,0.0,0.0,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,3,74.44,81.11,1.18,18.89,6.67,0.0,74.44,0.0,13.33,0.0,0.0,0.0,0.0,0
3104be78519633d5e40b7ead94afbac383c5f931f8b2ce4dc3558b822081ac8a,3,55.0,75.56,1.12,24.44,20.56,0.0,55.0,0.0,31.94,8.33,0.0,0.0,0.0,0
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,3,6.67,13.33,2.0,86.67,6.67,0.0,6.67,0.0,25.0,0.0,0.0,0.0,0.0,1
7d38c3a5701bf541f83370c2c265e9af8a82b8bcc11429bdc12df7a013865bee,3,8.33,8.33,2.0,91.67,0.0,0.0,8.33,0.0,16.67,0.0,0.0,0.0,0.0,1
2e3be7e76d0cff48eb3f803f49f7b90515eb4e28d953d5164a563082d7bf1132,3,93.33,100.0,1.29,0.0,6.67,0.0,93.33,0.0,16.67,0.0,4.76,3.33,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,3,30.0,36.67,2.0,63.33,6.67,0.0,30.0,0.0,14.29,0.0,0.0,4.76,0.0,1
a76b7f25b6ba5ec51bd9fa42f4143b63c2495996e783baa4d9f8459d314f6ad2,3,72.78,81.11,1.45,18.89,8.33,0.0,72.78,0.0,16.67,0.0,12.5,0.0,0.0,1
090d02557171d2b6b02a6a085fb2ab0a403187db38f83e989afa65c28fcba1b0,3,86.11,94.44,1.46,5.56,8.33,0.0,86.11,0.0,18.45,0.0,14.48,0.0,0.0,1
1339124f756f8f1639cb2157c2c0c8dd1f39de5fc30a2545b01733546fdb6116,3,70.0,75.56,1.8,24.44,5.56,0.0,70.0,0.0,30.95,0.0,8.93,0.0,0.0,1
ef1308fa10d008b718d6803b3b0f36f85e20ad068b5f190f962c590e533a9263,3,100.0,100.0,1.53,0.0,0.0,0.0,100.0,0.0,13.26,6.06,4.17,0.0,0.0,0
27b92a54da8fa1e28bb5ca2ac45bfffc54204deeae5e2976ba9513386f03da1d,3,45.56,74.44,2.83,25.56,28.89,0.0,45.56,0.0,57.38,8.89,8.89,2.38,2.38,0
614447fba42b4e35beafd23d5178cca06d46fd25319783ed3971af63974d5535,4,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6ac528ae4b4ee8a80c44d15b14f05801501680f39ab135751e1b3579623340d3,4,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9f0c6bf85adb02210f5737b8f40ee5576cfa62e5532171c5cd0d984d9b08fc37,4,100.0,100.0,1.3,0.0,0.0,0.0,100.0,0.0,15.42,0.0,3.57,0.0,0.0,0
77b769f4152f2df44e02e232b83af98b13c66d54885fce9343b4ef82a011c20f,4,69.58,90.83,2.64,9.17,21.25,0.0,64.58,5.0,39.77,16.04,6.33,2.08,0.0,0
46993a895c360e78be1a7a1425272cf3265cadb6c43f33d93417ab11a160a0db,4,70.83,85.83,1.64,14.17,10.0,5.0,70.83,0.0,31.77,9.03,0.0,14.58,0.0,0
58f8b6cd44b64da67ee28cd6b969117b00ec4959245040b43628ccf2ddf0bfe7,4,50.42,100.0,1.5,0.0,49.58,0.0,50.42,0.0,44.32,0.0,13.26,4.17,4.17,1
2d64763640fa149bf269b6b244fec1a4bc3e47a35f7ce92ece8c4e8bbb6a86aa,4,38.75,43.75,1.57,56.25,5.0,0.0,38.75,0.0,11.11,0.0,0.0,0.0,0.0,0
5b3813c84057042da8ce50651fcf7a3bc162e105d8a5970fc8c750f9a82d0351,4,64.58,73.75,1.23,26.25,9.17,0.0,64.58,0.0,12.5,8.33,0.0,0.0,0.0,1
fb16d50f3354aada35e56035ca01dbcc7f634a748550f79cf986dff55309bed1,4,50.83,70.83,1.3,29.17,20.0,0.0,50.83,0.0,12.5,6.25,19.79,12.5,0.0,0
cf21a02c0fceaedee9ede7a20134751528e6dfd7d1375867b110a1201916d21b,4,100.0,100.0,1.65,0.0,0.0,0.0,100.0,0.0,24.02,0.0,5.62,0.0,0.0,0
7e9bdfa23b62482cd2d156fb34c22787bc27e8ce6a95b55c9c15c9b719e13071,4,70.0,95.0,2.29,5.0,25.0,0.0,70.0,0.0,32.98,0.0,5.83,15.36,0.0,1
8514ca5082885c0f163ad410c62aeb51e1fe3e1de3ed23f9ad206e21c11db86e,4,100.0,100.0,1.55,0.0,0.0,0.0,100.0,0.0,15.72,0.0,12.7,0.0,3.57,0
aadff4c585348216867279fbcb858488ee0e68e5c6588ea2d19254e76412e494,4,32.5,57.92,1.0,42.08,25.42,0.0,32.5,0.0,35.0,0.0,0.0,0.0,13.33,1
87c535be25cdd5dccba0e91593e8ccc3616b5b0b3509094968ad9cc0365c6861,4,68.75,90.0,2.21,10.0,21.25,0.0,68.75,0.0,45.62,0.0,13.75,0.0,0.0,0
73b0fd03ecd90efc9383a8a5758a61d8bc580f9e3e79685a7fc26d3d4a5138ed,4,50.0,75.42,1.3,24.58,25.42,0.0,50.0,0.0,28.6,0.0,17.5,8.57,0.0,0
17e890e8fa3aef49eaf7e14754b79d404934602ea58a17e55922965805676574,4,5.0,10.0,1.0,90.0,5.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0,0.0,1
bfe7b8a720faf7d640c55ee0809ffa888e5d84c49142ac0d7cb7ca99d75a24dc,4,100.0,100.0,1.5,0.0,0.0,0.0,100.0,0.0,19.44,2.78,2.78,4.17,0.0,0
2f4a6357ae2e4a825ba55427dc7a862f7f5e6abff4983313601acd073f70852c,4,61.67,71.67,2.0,28.33,10.0,0.0,61.67,0.0,32.84,5.4,4.55,6.25,3.12,1
e527f55424aa42619a9180a922b399033f431637d100e8560a1477460807acc2,4,60.83,70.83,1.25,29.17,10.0,0.0,60.83,0.0,13.33,0.0,4.17,8.33,8.33,1
71f7bd631159a50a054eef07a8adb5817fdc8b8a353141160b43c2a16a76c0b8,4,90.0,100.0,1.61,0.0,10.0,0.0,90.0,0.0,32.08,0.0,6.25,0.0,0.0,0
e89e6415fa24d1755cf97e7e767f10d6dcdeb270679f57816b51167021fc039c,4,40.83,45.83,1.62,54.17,5.0,0.0,40.83,0.0,27.92,6.25,0.0,5.0,0.0,1
7a86b77a40cf77a1529d532b0da25d60b050b49d8dbde511c746879079ce619b,4,50.0,50.0,1.56,50.0,0.0,0.0,50.0,0.0,13.33,0.0,0.0,0.0,0.0,0
7f10820bbfd604bc9e6987b89b09e9651120df3558a5e6750fc7822dcca6ddda,4,90.0,95.0,1.33,5.0,5.0,0.0,90.0,0.0,3.12,3.12,4.17,14.17,0.0,0
02042220aa9d231b5eb7b770aba24ae15d35c8ec3fcfcaf5b116f62058de894c,4,95.0,100.0,1.37,0.0,5.0,0.0,95.0,0.0,6.25,0.0,7.5,6.25,0.0,0
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,4,68.33,77.5,1.62,22.5,9.17,0.0,68.33,0.0,23.75,0.0,20.98,3.12,0.0,1
753639490c753732fd07c3e3239209a176e2de98861fc49e48e4052f9e73b42d,4,32.92,42.92,1.71,57.08,10.0,0.0,32.92,0.0,31.25,0.0,8.33,0.0,0.0,1
e953dbd98758900ece92333d1cb874746c4b4a4ccbbb9259e1acddc7784d19c3,4,82.5,91.67,1.25,8.33,9.17,0.0,82.5,0.0,34.52,0.0,0.0,4.17,0.0,0
a87cc43424df17bf53075e8f1d45946fc92de83bc076df60601ee6bc1f848c76,4,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0a3fab8359d79900d76337574bff5dc7ca27353206a2bdf686facc81968751cf,4,65.83,70.83,2.0,29.17,0.0,5.0,65.83,0.0,32.95,1.14,5.3,0.0,1.14,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,4,20.0,25.0,1.0,75.0,5.0,0.0,20.0,0.0,12.5,0.0,0.0,0.0,0.0,1
316fe35b5f2760b03d6e076dc6abe70600562eac7c4c5cb59ebccded263708aa,4,75.0,100.0,1.67,0.0,25.0,0.0,75.0,0.0,37.8,0.0,9.17,3.57,0.0,0
102d9bd527e696b70b1f7de85da5b6b12eccf7c2a5bfa3d1852a17e83553ee7d,4,95.0,100.0,1.68,0.0,5.0,0.0,95.0,0.0,28.57,0.0,3.57,0.0,0.0,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,4,21.67,40.83,2.25,59.17,19.17,0.0,21.67,0.0,66.67,0.0,12.5,0.0,0.0,1
f639dee99b5659f9e923aa60cbedc3a9e73f3b85a807b40448b6dd901794f5c2,4,85.0,90.0,1.47,10.0,5.0,0.0,85.0,0.0,7.67,12.88,0.0,0.0,0.0,1
d592247b7c4a46e1b4ca4dbd6953e85b17b1b567ebef727fca80b25f796bdb0e,4,69.58,85.83,1.43,14.17,16.25,0.0,69.58,0.0,31.11,2.78,2.78,0.0,0.0,1
d13709625b582ba8e3e5a1e1347da8378c17cd55aeea085a40034bc1bc22009c,4,45.42,79.58,1.44,20.42,34.17,0.0,45.42,0.0,33.33,3.12,9.38,14.58,3.12,1
8411353fb091f6643ab963a56ef330cac4d6bede509189e0587c78f9d334e09d,4,95.83,100.0,2.11,0.0,4.17,0.0,95.83,0.0,41.67,2.08,4.86,2.78,0.0,0
80c61765c773c47357130e32cf60c3f91eb00b3002e36f69a6afebab26696d4d,4,100.0,100.0,1.55,0.0,0.0,0.0,100.0,0.0,17.5,0.0,9.38,0.0,0.0,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,4,75.83,85.83,1.33,14.17,10.0,0.0,75.83,0.0,23.89,0.0,0.0,0.0,0.0,0
3104be78519633d5e40b7ead94afbac383c5f931f8b2ce4dc3558b822081ac8a,4,46.25,71.67,1.33,28.33,25.42,0.0,46.25,0.0,36.46,6.25,9.38,0.0,0.0,0
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,4,5.0,10.0,2.0,90.0,5.0,0.0,5.0,0.0,18.75,0.0,0.0,0.0,0.0,1
7d38c3a5701bf541f83370c2c265e9af8a82b8bcc11429bdc12df7a013865bee,4,11.25,11.25,2.5,88.75,0.0,0.0,11.25,0.0,29.17,0.0,0.0,0.0,0.0,1
2e3be7e76d0cff48eb3f803f49f7b90515eb4e28d953d5164a563082d7bf1132,4,95.0,100.0,1.47,0.0,5.0,0.0,95.0,0.0,12.5,0.0,16.07,2.5,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,4,27.5,37.5,2.0,62.5,10.0,0.0,27.5,0.0,19.05,0.0,8.33,3.57,0.0,1
a76b7f25b6ba5ec51bd9fa42f4143b63c2495996e783baa4d9f8459d314f6ad2,4,74.58,85.83,1.4,14.17,11.25,0.0,74.58,0.0,20.83,0.0,9.38,0.0,0.0,1
090d02557171d2b6b02a6a085fb2ab0a403187db38f83e989afa65c28fcba1b0,4,84.58,95.83,1.47,4.17,11.25,0.0,84.58,0.0,17.41,3.57,10.86,0.0,3.57,1
1339124f756f8f1639cb2157c2c0c8dd1f39de5fc30a2545b01733546fdb6116,4,72.5,76.67,1.71,23.33,4.17,0.0,72.5,0.0,31.55,0.0,6.7,0.0,0.0,1
ef1308fa10d008b718d6803b3b0f36f85e20ad068b5f190f962c590e533a9263,4,100.0,100.0,1.55,0.0,0.0,0.0,100.0,0.0,13.07,4.55,9.38,0.0,0.0,0
27b92a54da8fa1e28bb5ca2ac45bfffc54204deeae5e2976ba9513386f03da1d,4,34.17,70.83,2.83,29.17,36.67,0.0,34.17,0.0,58.04,6.67,16.67,1.79,1.79,0
614447fba42b4e35beafd23d5178cca06d46fd25319783ed3971af63974d5535,5,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6ac528ae4b4ee8a80c44d15b14f05801501680f39ab135751e1b3579623340d3,5,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9f0c6bf85adb02210f5737b8f40ee5576cfa62e5532171c5cd0d984d9b08fc37,5,100.0,100.0,1.28,0.0,0.0,0.0,100.0,0.0,15.67,0.0,2.86,0.0,0.0,0
77b769f4152f2df44e02e232b83af98b13c66d54885fce9343b4ef82a011c20f,5,67.67,84.67,2.35,15.33,17.0,0.0,63.67,4.0,31.82,12.84,5.06,1.67,0.0,0
46993a895c360e78be1a7a1425272cf3265cadb6c43f33d93417ab11a160a0db,5,56.67,68.67,1.64,31.33,8.0,4.0,56.67,0.0,25.41,7.22,0.0,11.67,0.0,0
58f8b6cd44b64da67ee28cd6b969117b00ec4959245040b43628ccf2ddf0bfe7,5,48.33,96.0,1.42,4.0,47.67,0.0,48.33,0.0,48.79,0.0,10.61,3.33,3.33,1
2d64763640fa149bf269b6b244fec1a4bc3e47a35f7ce92ece8c4e8bbb6a86aa,5,31.0,35.0,1.57,65.0,4.0,0.0,31.0,0.0,8.89,0.0,0.0,0.0,0.0,0
5b3813c84057042da8ce50651fcf7a3bc162e105d8a5970fc8c750f9a82d0351,5,59.67,67.0,1.2,33.0,7.33,0.0,59.67,0.0,10.0,6.67,0.0,0.0,0.0,1
fb16d50f3354aada35e56035ca01dbcc7f634a748550f79cf986dff55309bed1,5,52.67,68.67,1.38,31.33,16.0,0.0,52.67,0.0,14.0,9.0,15.83,10.0,0.0,0
cf21a02c0fceaedee9ede7a20134751528e6dfd7d1375867b110a1201916d21b,5,100.0,100.0,1.6,0.0,0.0,0.0,100.0,0.0,22.07,0.0,4.5,2.86,0.0,0
7e9bdfa23b62482cd2d156fb34c22787bc27e8ce6a95b55c9c15c9b719e13071,5,68.0,88.0,2.12,12.0,20.0,0.0,68.0,0.0,31.38,0.0,4.67,12.29,0.0,1
8514ca5082885c0f163ad410c62aeb51e1fe3e1de3ed23f9ad206e21c11db86e,5,100.0,100.0,1.56,0.0,0.0,0.0,100.0,0.0,12.58,0.0,10.16,7.5,2.86,0
aadff4c585348216867279fbcb858488ee0e68e5c6588ea2d19254e76412e494,5,42.0,62.33,1.3,37.67,20.33,0.0,42.0,0.0,33.71,0.0,0.0,2.86,10.67,1
87c535be25cdd5dccba0e91593e8ccc3616b5b0b3509094968ad9cc0365c6861,5,75.0,92.0,1.89,8.0,17.0,0.0,75.0,0.0,36.5,0.0,11.0,0.0,0.0,0
73b0fd03ecd90efc9383a8a5758a61d8bc580f9e3e79685a7fc26d3d4a5138ed,5,48.0,72.33,1.25,27.67,24.33,0.0,48.0,0.0,22.88,0.0,20.67,6.86,0.0,0
17e890e8fa3aef49eaf7e14754b79d404934602ea58a17e55922965805676574,5,4.0,8.0,1.0,92.0,4.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,1
bfe7b8a720faf7d640c55ee0809ffa888e5d84c49142ac0d7cb7ca99d75a24dc,5,100.0,100.0,1.6,0.0,0.0,0.0,100.0,0.0,21.56,2.22,2.22,7.33,0.0,0
2f4a6357ae2e4a825ba55427dc7a862f7f5e6abff4983313601acd073f70852c,5,69.33,77.33,1.82,22.67,8.0,0.0,69.33,0.0,29.13,4.32,3.64,5.0,2.5,1
e527f55424aa42619a9180a922b399033f431637d100e8560a1477460807acc2,5,64.67,72.67,1.38,27.33,8.0,0.0,64.67,0.0,19.24,0.0,3.33,6.67,6.67,1
71f7bd631159a50a054eef07a8adb5817fdc8b8a353141160b43c2a16a76c0b8,5,92.0,100.0,1.48,0.0,8.0,0.0,92.0,0.0,25.67,0.0,5.0,0.0,0.0,0
e89e6415fa24d1755cf97e7e767f10d6dcdeb270679f57816b51167021fc039c,5,40.67,48.67,1.8,51.33,8.0,0.0,40.67,0.0,22.33,15.0,0.0,7.33,0.0,1
7a86b77a40cf77a1529d532b0da25d60b050b49d8dbde511c746879079ce619b,5,40.0,40.0,1.56,60.0,0.0,0.0,40.0,0.0,10.67,0.0,0.0,0.0,0.0,0
7f10820bbfd604bc9e6987b89b09e9651120df3558a5e6750fc7822dcca6ddda,5,92.0,96.0,1.26,4.0,4.0,0.0,92.0,0.0,2.5,2.5,3.33,11.33,0.0,0
02042220aa9d231b5eb7b770aba24ae15d35c8ec3fcfcaf5b116f62058de894c,5,96.0,100.0,1.33,0.0,4.0,0.0,96.0,0.0,8.33,0.0,6.0,5.0,0.0,0
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,5,62.67,74.0,1.53,26.0,11.33,0.0,62.67,0.0,19.0,2.86,16.79,13.93,0.0,1
753639490c753732fd07c3e3239209a176e2de98861fc49e48e4052f9e73b42d,5,26.33,34.33,1.71,65.67,8.0,0.0,26.33,0.0,25.0,0.0,6.67,0.0,0.0,1
e953dbd98758900ece92333d1cb874746c4b4a4ccbbb9259e1acddc7784d19c3,5,78.0,85.33,1.32,14.67,7.33,0.0,78.0,0.0,31.62,0.0,0.0,3.33,0.0,0
a87cc43424df17bf53075e8f1d45946fc92de83bc076df60601ee6bc1f848c76,5,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0a3fab8359d79900d76337574bff5dc7ca27353206a2bdf686facc81968751cf,5,72.67,76.67,1.72,23.33,0.0,4.0,72.67,0.0,26.36,0.91,4.24,0.0,0.91,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,5,16.0,24.0,1.0,76.0,8.0,0.0,16.0,0.0,10.0,20.0,0.0,0.0,0.0,1
316fe35b5f2760b03d6e076dc6abe70600562eac7c4c5cb59ebccded263708aa,5,80.0,100.0,1.7,0.0,20.0,0.0,80.0,0.0,39.13,0.0,7.33,2.86,0.0,0
102d9bd527e696b70b1f7de85da5b6b12eccf7c2a5bfa3d1852a17e83553ee7d,5,92.0,100.0,1.61,0.0,8.0,0.0,92.0,0.0,28.57,0.0,5.71,0.0,0.0,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,5,25.33,40.67,1.83,59.33,15.33,0.0,25.33,0.0,53.33,0.0,10.0,0.0,0.0,1
f639dee99b5659f9e923aa60cbedc3a9e73f3b85a807b40448b6dd901794f5c2,5,88.0,92.0,1.36,8.0,4.0,0.0,88.0,0.0,6.14,10.3,0.0,0.0,0.0,1
d592247b7c4a46e1b4ca4dbd6953e85b17b1b567ebef727fca80b25f796bdb0e,5,67.67,84.67,1.35,15.33,17.0,0.0,67.67,0.0,24.89,2.22,2.22,8.0,0.0,1
d13709625b582ba8e3e5a1e1347da8378c17cd55aeea085a40034bc1bc22009c,5,44.33,79.67,1.36,20.33,35.33,0.0,44.33,0.0,34.67,2.5,7.5,15.67,2.5,1
8411353fb091f6643ab963a56ef330cac4d6bede509189e0587c78f9d334e09d,5,96.67,100.0,1.88,0.0,3.33,0.0,96.67,0.0,33.33,1.67,3.89,2.22,0.0,0
80c61765c773c47357130e32cf60c3f91eb00b3002e36f69a6afebab26696d4d,5,100.0,100.0,1.68,0.0,0.0,0.0,100.0,0.0,19.45,3.64,7.5,1.82,0.0,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,5,76.67,84.67,1.26,15.33,8.0,0.0,76.67,0.0,19.11,0.0,0.0,0.0,0.0,0
3104be78519633d5e40b7ead94afbac383c5f931f8b2ce4dc3558b822081ac8a,5,53.0,77.33,1.23,22.67,24.33,0.0,53.0,0.0,33.17,5.0,7.5,0.0,0.0,0
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,5,4.0,8.0,2.0,92.0,4.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,1
7d38c3a5701bf541f83370c2c265e9af8a82b8bcc11429bdc12df7a013865bee,5,9.0,9.0,2.5,91.0,0.0,0.0,9.0,0.0,23.33,0.0,0.0,0.0,0.0,1
2e3be7e76d0cff48eb3f803f49f7b90515eb4e28d953d5164a563082d7bf1132,5,96.0,100.0,1.46,0.0,4.0,0.0,96.0,0.0,12.86,0.0,15.71,2.0,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,5,30.0,38.0,1.86,62.0,8.0,0.0,30.0,0.0,15.24,0.0,6.67,2.86,0.0,1
a76b7f25b6ba5ec51bd9fa42f4143b63c2495996e783baa4d9f8459d314f6ad2,5,71.67,84.67,1.33,15.33,9.0,4.0,71.67,0.0,18.67,0.0,7.5,12.0,0.0,1
090d02557171d2b6b02a6a085fb2ab0a403187db38f83e989afa65c28fcba1b0,5,79.67,92.67,1.4,7.33,13.0,0.0,79.67,0.0,13.93,2.86,8.69,5.0,2.86,1
1339124f756f8f1639cb2157c2c0c8dd1f39de5fc30a2545b01733546fdb6116,5,58.0,61.33,1.71,38.67,3.33,0.0,58.0,0.0,25.24,0.0,5.36,0.0,0.0,1
ef1308fa10d008b718d6803b3b0f36f85e20ad068b5f190f962c590e533a9263,5,100.0,100.0,1.52,0.0,0.0,0.0,100.0,0.0,16.17,3.64,7.5,0.0,0.0,0
27b92a54da8fa1e28bb5ca2ac45bfffc54204deeae5e2976ba9513386f03da1d,5,39.33,72.67,2.44,27.33,33.33,0.0,39.33,0.0,58.93,5.33,13.33,1.43,1.43,0
614447fba42b4e35beafd23d5178cca06d46fd25319783ed3971af63974d5535,6,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6ac528ae4b4ee8a80c44d15b14f05801501680f39ab135751e1b3579623340d3,6,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9f0c6bf85adb02210f5737b8f40ee5576cfa62e5532171c5cd0d984d9b08fc37,6,100.0,100.0,1.34,0.0,0.0,0.0,100.0,0.0,16.09,0.0,5.41,0.0,0.0,0
77b769f4152f2df44e02e232b83af98b13c66d54885fce9343b4ef82a011c20f,6,65.91,80.08,2.24,19.92,14.17,0.0,62.58,3.33,31.28,10.7,6.6,1.39,0.0,0
46993a895c360e78be1a7a1425272cf3265cadb6c43f33d93417ab11a160a0db,6,61.51,71.51,1.6,28.49,6.67,3.33,61.51,0.0,21.18,6.02,5.56,9.72,0.0,0
58f8b6cd44b64da67ee28cd6b969117b00ec4959245040b43628ccf2ddf0bfe7,6,45.04,89.52,1.57,10.48,44.48,0.0,45.04,0.0,49.75,0.0,13.38,2.78,2.78,1
2d64763640fa149bf269b6b244fec1a4bc3e47a35f7ce92ece8c4e8bbb6a86aa,6,25.83,29.17,1.57,70.83,3.33,0.0,25.83,0.0,7.41,0.0,0.0,0.0,0.0,0
5b3813c84057042da8ce50651fcf7a3bc162e105d8a5970fc8c750f9a82d0351,6,56.87,65.36,1.28,34.64,8.49,0.0,56.87,0.0,13.1,5.56,4.76,0.0,0.0,1
fb16d50f3354aada35e56035ca01dbcc7f634a748550f79cf986dff55309bed1,6,55.79,71.51,1.61,28.49,15.71,0.0,55.79,0.0,15.51,8.78,15.76,8.33,0.0,0
cf21a02c0fceaedee9ede7a20134751528e6dfd7d1375867b110a1201916d21b,6,100.0,100.0,1.59,0.0,0.0,0.0,100.0,0.0,19.91,1.52,6.78,2.38,0.0,0
7e9bdfa23b62482cd2d156fb34c22787bc27e8ce6a95b55c9c15c9b719e13071,6,56.67,75.72,2.12,24.29,19.05,0.0,56.67,0.0,42.82,0.0,3.89,10.24,0.0,1
8514ca5082885c0f163ad410c62aeb51e1fe3e1de3ed23f9ad206e21c11db86e,6,97.62,100.0,1.45,0.0,2.38,0.0,97.62,0.0,10.48,0.0,8.47,10.42,2.38,0
aadff4c585348216867279fbcb858488ee0e68e5c6588ea2d19254e76412e494,6,42.14,61.47,1.31,38.53,19.33,0.0,42.14,0.0,30.48,0.0,7.14,2.38,8.89,1
87c535be25cdd5dccba0e91593e8ccc3616b5b0b3509094968ad9cc0365c6861,6,76.79,90.95,2.08,9.05,14.17,0.0,74.41,2.38,33.54,1.04,13.33,2.08,0.0,0
73b0fd03ecd90efc9383a8a5758a61d8bc580f9e3e79685a7fc26d3d4a5138ed,6,49.52,69.8,1.44,30.2,20.28,0.0,49.52,0.0,23.23,0.0,19.31,5.71,0.0,0
17e890e8fa3aef49eaf7e14754b79d404934602ea58a17e55922965805676574,6,3.33,6.67,1.0,93.33,3.33,0.0,3.33,0.0,8.33,0.0,0.0,0.0,0.0,1
bfe7b8a720faf7d640c55ee0809ffa888e5d84c49142ac0d7cb7ca99d75a24dc,6,97.62,97.62,1.65,2.38,0.0,0.0,97.62,0.0,22.51,3.37,1.85,6.11,1.52,0
2f4a6357ae2e4a825ba55427dc7a862f7f5e6abff4983313601acd073f70852c,6,67.3,73.97,1.67,26.03,6.67,0.0,67.3,0.0,24.27,3.6,3.03,4.17,2.08,1
e527f55424aa42619a9180a922b399033f431637d100e8560a1477460807acc2,6,56.27,65.32,1.35,34.68,9.05,0.0,56.27,0.0,24.37,0.0,2.78,9.72,5.56,1
71f7bd631159a50a054eef07a8adb5817fdc8b8a353141160b43c2a16a76c0b8,6,90.95,100.0,1.41,0.0,9.05,0.0,90.95,0.0,23.47,0.0,6.25,0.0,0.0,0
e89e6415fa24d1755cf97e7e767f10d6dcdeb270679f57816b51167021fc039c,6,38.65,47.7,1.67,52.3,9.05,0.0,38.65,0.0,24.17,12.5,0.0,6.11,0.0,1
7a86b77a40cf77a1529d532b0da25d60b050b49d8dbde511c746879079ce619b,6,33.33,33.33,1.56,66.67,0.0,0.0,33.33,0.0,8.89,0.0,0.0,0.0,0.0,0
7f10820bbfd604bc9e6987b89b09e9651120df3558a5e6750fc7822dcca6ddda,6,76.67,80.0,1.26,20.0,3.33,0.0,76.67,0.0,2.08,2.08,2.78,9.44,0.0,0
02042220aa9d231b5eb7b770aba24ae15d35c8ec3fcfcaf5b116f62058de894c,6,80.0,83.33,1.33,16.67,3.33,0.0,80.0,0.0,6.94,0.0,5.0,4.17,0.0,0
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,6,61.75,71.19,1.68,28.81,9.45,0.0,61.74,0.0,15.83,4.23,21.4,11.61,0.0,1
753639490c753732fd07c3e3239209a176e2de98861fc49e48e4052f9e73b42d,6,21.94,28.61,1.71,71.39,6.67,0.0,21.95,0.0,20.83,0.0,5.56,0.0,0.0,1
e953dbd98758900ece92333d1cb874746c4b4a4ccbbb9259e1acddc7784d19c3,6,76.9,85.4,1.29,14.6,8.49,0.0,76.91,0.0,28.02,0.0,6.67,2.78,0.0,0
a87cc43424df17bf53075e8f1d45946fc92de83bc076df60601ee6bc1f848c76,6,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
