matricula_hash,contest,Porcentagem media de problemas aceitos por contest,Porcentagem media de problemas que tiveram alguma tentativa por contest,Media do numero de submissoes em problemas aceitos,Porcentagem media de problemas sem submissoes por contest,Porcentagem media de problemas que tiveram poucas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram poucas tentativas e foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e foram aceitos por contest,Porcentagem media de submissoes como 'Wrong Answer' por contest,Porcentagem media de submissoes como 'Compilation Error' por contest,Porcentagem media de submissoes como 'Presentation Error' por contest,Porcentagem media de submissoes como 'Runtime Error' por contest,Porcentagem media de submissoes como 'Time Limit Exceeded' por contest,Reprovado
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,3,55.56,61.11,1.22,38.89,5.56,0.0,55.56,0.0,17.86,0.0,0.0,0.0,0.0,1
1a1fcc78652119b699d463d980c28c912fe5706244aa67adf5b74c1415a40d1f,3,61.11,61.11,1.8,38.89,0.0,0.0,61.11,0.0,29.21,10.32,6.67,0.0,0.0,0
dbb58a782a8391f9362b61146ae301e107ef5d32fec11c4c80cb97a4c4f3b1fe,3,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09d3adadd62dc358676f46854c3cb1730a8dd1524912ed32875c2897cc305d3a,3,26.67,26.67,2.75,73.33,0.0,0.0,26.67,0.0,12.12,6.06,0.0,3.03,0.0,1
4466cd3c0ca55904f2c68b9f3ebb6e4b40278381e0e1ee75229e484a0987bc5b,3,47.78,54.44,1.62,45.56,6.67,0.0,47.78,0.0,31.67,0.0,12.22,0.0,0.0,1
bc79796c312cefba38d2fd2d91c107fa8c81c872409e33dc8a442c094d6ca812,3,32.22,50.0,2.2,50.0,17.78,0.0,32.22,0.0,31.17,3.03,12.55,0.0,0.0,1
284931b88b1830cebdb23f22400b7c8023a9708d56f799bd53c1615c1737ce76,3,100.0,100.0,1.29,0.0,0.0,0.0,100.0,0.0,22.62,0.0,0.0,0.0,0.0,0
f9a8a21c9b73c3208c045992075e9922943c4cb2be3965bb586c7f37969240fa,3,22.22,22.22,1.0,77.78,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,1
3487b84d699f3ca6391a8ece0ae258bff2425a632472b1e1f896afa53acb25ea,3,61.11,77.78,1.8,22.22,16.67,0.0,61.11,0.0,57.8,0.0,0.0,0.0,0.0,0
ed4fe17c8d3c7c92516468c9b2ff5d644b40f1d47b4bd3c0b74098d8c7f3eef6,3,13.33,47.78,5.0,52.22,28.89,5.56,6.67,6.67,57.51,32.6,0.0,4.76,0.0,1
de956d32073e8a75693409f5d8997fad974e5fe83ba5f248d9be5ca8b0b5b771,3,11.11,16.67,1.0,83.33,5.56,0.0,11.11,0.0,22.22,0.0,0.0,0.0,0.0,1
26baa8c449c9aac1f9f0efd0e8373ac9799576cfe215c00334e6a7feda4c623d,3,100.0,100.0,1.41,0.0,0.0,0.0,100.0,0.0,17.95,0.0,0.0,0.0,0.0,0
5884cecff1c8138fb57d9eef946cccaf2416ad50ecae4a8fbfc16e2d450ae284,3,77.78,88.89,1.54,11.11,11.11,0.0,77.78,0.0,44.68,0.0,0.0,0.0,0.0,0
582d8669894c2bac0eac1aa38a899cdaff4337a8ec165f517875eacf6f877a0c,3,77.78,77.78,1.15,22.22,0.0,0.0,77.78,0.0,11.11,0.0,0.0,0.0,0.0,0
cb7e46e2372c92d66fafddf476198f7a89e40ae8a1d0d68a36a7827f3ff9ab5e,3,61.11,61.11,2.4,38.89,0.0,0.0,61.11,0.0,20.51,34.05,0.0,0.0,0.0,0
6a63f2f94d4948ffb1a3b321be09985cd651eb146bbffd86d3f2e379ddb26c2f,3,72.22,88.89,1.58,11.11,16.67,0.0,72.22,0.0,38.1,0.0,0.0,0.0,14.29,0
dc40698058c0dc42e15b7fdb861468a19f968e0ea6770b8c7543dcb5eb9ddc84,3,53.33,58.89,3.11,41.11,5.56,0.0,46.67,6.67,60.2,0.0,3.92,0.0,0.0,0
d8bfa7b98a53c17705aa5b8bdce4e3072af909a0f3b91da32ed1620bca2e1bdb,3,94.44,94.44,2.62,5.56,0.0,0.0,82.22,12.22,44.87,2.56,13.94,0.0,0.0,0
40ad2731065b32d555d2b940188ebc68b4110a88276c47caf46b00c2356f2340,3,55.56,61.11,1.33,38.89,5.56,0.0,55.55,0.0,31.75,0.0,0.0,0.0,0.0,0
cf21a02c0fceaedee9ede7a20134751528e6dfd7d1375867b110a1201916d21b,3,16.67,16.67,1.33,83.33,0.0,0.0,16.67,0.0,8.33,0.0,0.0,0.0,0.0,1
ee6d82a67d8cf3f6a8be6e6e20b5e6563580daf8a9eb274246a088620ffaf1f3,3,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
041ffbe1f88dc28cf4dd400b4b587a2b80317bff2e7061938baf0d6179af8b0f,3,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
c5c9fb3ca95c66e28be83a8cb3f6e9a7de68f8af219de7aa6892a8d545315df8,3,61.11,66.67,1.4,33.33,5.56,0.0,61.11,0.0,30.56,4.17,0.0,0.0,0.0,0
13691f00cb017671d5ec838415473cd86f4552abffa59961a3850ca7a204d6be,3,66.67,66.67,1.36,33.33,0.0,0.0,66.67,0.0,17.26,0.0,0.0,0.0,0.0,1
09f70902c186765c8015a6897b24930f6e7c9ae5e2ae10627a9db42356ac0fbf,3,72.22,83.33,1.17,16.67,11.11,0.0,72.22,0.0,27.78,5.56,0.0,0.0,0.0,0
cccd9b561f6be3143b8ff0eee5c1c96a478e25f030f89dd5933607d0e3269089,3,72.22,83.33,6.33,16.67,11.11,0.0,38.89,33.33,53.69,12.01,0.0,5.39,8.33,0
a88c26dd29e87deffb39720eeadc27c503fb8cc231520b46665ff836a4a98898,3,25.56,31.11,3.75,68.89,5.56,0.0,25.56,0.0,72.22,7.41,0.0,0.0,0.0,1
a295359500eb864856b625eff9b4053abd710657601d5a424000e03fb3b70049,3,25.56,31.11,3.0,68.89,5.56,0.0,25.56,0.0,44.44,11.11,11.11,0.0,0.0,1
9a2f523ca607dde97560a019b5ee630714da3d71a273eeb85c559f4be214bf09,3,48.89,54.44,1.62,45.56,5.56,0.0,48.89,0.0,30.0,6.67,0.0,5.56,0.0,1
19b43d008633aae7c80e1dbda493ae14212b5fa548567f3ac7ee055d60d91a6f,3,55.56,66.67,1.89,33.33,11.11,0.0,55.56,0.0,35.56,2.78,2.78,0.0,16.67,0
71454be5276eb3d76b4d78f0e6ed5c4f3100437aed681b4ccd42c2cd0fccc580,3,33.33,33.33,2.67,66.67,0.0,0.0,27.78,5.56,29.17,0.0,12.5,0.0,0.0,0
78c9d7e07f481abe595e8af35ab2b307895c0450c3276f85115504907305691c,3,0.0,5.56,0,94.44,5.56,0.0,0.0,0.0,16.67,0.0,0.0,0.0,16.67,0
7ae1144fa4836e80c9b4ceaaf4d5c076471cb0a5248bb2e7b9f67fbb9afbc423,3,94.44,94.44,1.06,5.56,0.0,0.0,94.44,0.0,5.56,0.0,0.0,0.0,0.0,0
bc3c2360d9fc38b956c5c979c0e520d10896b9e0033192c12c5b54a5ba553c40,3,44.44,50.0,2.29,50.0,5.56,0.0,44.44,0.0,40.51,0.0,0.0,0.0,0.0,0
917b43598c2c9a051b3e67d3091cb8397c3d7d84cf8c48d360b28ebd9205ee61,3,77.78,77.78,1.23,22.22,0.0,0.0,77.78,0.0,4.76,5.56,0.0,0.0,0.0,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,3,0.0,12.22,0,87.78,12.22,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,1
22a3f0ac2b844406abb20f191a36f739eccec8faf1f20504f1c7b85855719842,3,47.78,58.89,1.88,41.11,11.11,0.0,47.78,0.0,51.11,0.0,6.67,0.0,0.0,1
312c31c24c04740976df1dc61978bcb5d493372ad6d89b92192ad6fe85b765e9,3,77.78,77.78,1.54,22.22,0.0,0.0,77.78,0.0,6.67,18.18,0.0,0.0,0.0,0
ee1fb8c2389c9131c9690c615b0421e3ef85ef2e0d8708753cc4537f37b43b16,3,50.0,50.0,2.25,50.0,0.0,0.0,50.0,0.0,29.63,3.7,3.7,0.0,0.0,0
7e18ed6b6a4f5e6c0561ad442105ae448760a05c7a9d6a8b0ee2338bfc8a215a,3,55.56,55.56,1.33,44.44,0.0,0.0,55.56,0.0,4.17,8.33,0.0,0.0,0.0,0
11a5327006ae74d6d626ae11682159b2ddec2b35f06c1e5cb8f6af71d62b6150,3,100.0,100.0,1.12,0.0,0.0,0.0,100.0,0.0,8.33,0.0,0.0,0.0,0.0,0
6dfded1f5fe1e7d726335c953221f00f879b1d165e3343e8c5a6ab250cccc1b5,3,47.78,47.78,2.0,52.22,0.0,0.0,47.78,0.0,16.67,12.5,4.17,4.17,0.0,0
eb6e1b9daaaaa5696fa850633c5515c433d5b87d23ba747fae1b1d241bf352d7,3,50.0,50.0,1.25,50.0,0.0,0.0,50.0,0.0,13.89,0.0,0.0,0.0,0.0,1
2f81a633e150ba38e0f28d4150a4233c973c48ea75f4c04785c7051bb2da6476,3,61.11,61.11,1.6,38.89,0.0,0.0,61.11,0.0,18.33,6.67,0.0,0.0,0.0,0
77264daeadb16a58e6db05b32caa18a6e14a87b11eb5b5304e93df06d976ebac,3,50.0,55.56,1.5,44.44,5.56,0.0,50.0,0.0,22.22,0.0,3.7,0.0,0.0,1
7cda355a22474ae1d504842a79d0b63b8df88d3112577e84a3a7c24c4527cd6e,3,42.22,42.22,1.57,57.78,0.0,0.0,42.22,0.0,36.11,0.0,0.0,0.0,0.0,1
f0f5e7264ccf185f69867882f343b21fb76c875432032f94783a62b75c7f06d8,4,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
bea1fd598b044294e94c08fb6ba66c880547527b0fca4c98433ea5c5255b6486,4,4.17,8.33,1.0,91.67,4.17,0.0,4.17,0.0,12.5,0.0,0.0,0.0,0.0,1
0a6d27f42143da0f4255dee866b57c165ee2f5446cc6b0e8b346284e6961c0d7,4,75.0,83.33,1.35,16.67,8.34,0.0,75.0,0.0,32.74,0.0,3.57,0.0,0.0,0
8c1200ed8c1aa6119aa004f973d7151041b9635fbadf15947c0f040e96efdc13,4,54.17,58.33,1.75,41.67,4.17,0.0,54.17,0.0,38.69,2.78,8.33,0.0,0.0,0
7dbdab563e7e15aa95ac403a116a90f2e562da020bcfb2fb9272e5b60467b243,4,83.33,87.5,1.32,12.5,4.17,0.0,83.33,0.0,15.86,0.0,6.7,0.0,0.0,0
0cea6aeede252ac60167b0626adf2b05b7ae8127355c433ae34e30f4d699ef46,4,62.5,62.5,1.21,37.5,0.0,0.0,62.5,0.0,3.12,0.0,6.25,0.0,0.0,0
e6dff2507e2cded9b40679886cfb3d1efdf6c93e04429a15aa32bf7c42379014,4,49.17,53.33,3.27,46.67,4.17,0.0,40.0,9.17,47.05,0.0,1.47,0.0,0.0,1
52aca6821d84655184a01eea864739fdd027efa64e5d3dda746492a1d482592b,4,79.17,87.5,1.33,12.5,8.33,0.0,79.16,0.0,31.43,0.0,0.0,0.0,0.0,0
5d15b4c18169a969fb511d7c5e9500e4ee0d47f244f8f30bd161b382eb36ca3a,4,95.83,95.83,1.32,4.17,0.0,0.0,95.83,0.0,12.14,5.0,0.0,0.0,0.0,0
b62ab1a3cf13ed67703a0727ca2eddbadbac166ba79a660db16813f91c6ea703,4,31.67,31.67,2.43,68.33,0.0,0.0,31.67,0.0,16.67,4.17,4.17,0.0,0.0,1
871a769b73d78a5f7b08476bcfc74224cfbbc0484ac4245efbfe2629b451da70,4,100.0,100.0,1.13,0.0,0.0,0.0,100.0,0.0,7.14,3.57,0.0,0.0,0.0,0
c51d33a9e820fbb60a3550668e8d4905dab86d596809bf7feb2f572b3c90f458,4,100.0,100.0,1.17,0.0,0.0,0.0,100.0,0.0,7.14,0.0,3.12,0.0,0.0,0
65c5cceeda572ac4df5da80727121a381c55b55ecf23c2540c5c9e9bd56a6deb,4,58.33,75.0,1.54,25.0,16.67,0.0,58.33,0.0,47.71,0.0,5.0,0.0,0.0,0
c6226fb275c73f0679f124c7d0e7fc2811927d017d2398687f8ebb08706b739d,4,25.0,33.33,1.17,66.67,8.34,0.0,25.0,0.0,12.5,4.17,0.0,0.0,0.0,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,4,41.67,45.84,1.22,54.17,4.17,0.0,41.67,0.0,13.39,0.0,0.0,0.0,0.0,1
1a1fcc78652119b699d463d980c28c912fe5706244aa67adf5b74c1415a40d1f,4,58.33,58.33,1.69,41.67,0.0,0.0,58.33,0.0,28.15,7.74,5.0,0.0,0.0,0
dbb58a782a8391f9362b61146ae301e107ef5d32fec11c4c80cb97a4c4f3b1fe,4,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09d3adadd62dc358676f46854c3cb1730a8dd1524912ed32875c2897cc305d3a,4,20.0,20.0,2.75,80.0,0.0,0.0,20.0,0.0,9.09,4.55,0.0,2.27,0.0,1
4466cd3c0ca55904f2c68b9f3ebb6e4b40278381e0e1ee75229e484a0987bc5b,4,44.17,49.16,1.5,50.83,5.0,0.0,44.16,0.0,23.75,0.0,9.17,0.0,0.0,1
bc79796c312cefba38d2fd2d91c107fa8c81c872409e33dc8a442c094d6ca812,4,36.67,50.0,1.88,50.0,13.33,0.0,36.67,0.0,23.38,2.27,9.42,0.0,0.0,1
284931b88b1830cebdb23f22400b7c8023a9708d56f799bd53c1615c1737ce76,4,100.0,100.0,1.22,0.0,0.0,0.0,100.0,0.0,16.96,0.0,0.0,0.0,0.0,0
f9a8a21c9b73c3208c045992075e9922943c4cb2be3965bb586c7f37969240fa,4,16.67,16.67,1.0,83.33,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,1
3487b84d699f3ca6391a8ece0ae258bff2425a632472b1e1f896afa53acb25ea,4,54.17,75.0,1.92,25.0,20.83,0.0,54.17,0.0,56.99,0.0,0.0,6.82,0.0,0
ed4fe17c8d3c7c92516468c9b2ff5d644b40f1d47b4bd3c0b74098d8c7f3eef6,4,10.0,35.84,5.0,64.17,21.67,4.17,5.0,5.0,43.13,24.45,0.0,3.57,0.0,1
de956d32073e8a75693409f5d8997fad974e5fe83ba5f248d9be5ca8b0b5b771,4,8.33,12.5,1.0,87.5,4.17,0.0,8.33,0.0,16.67,0.0,0.0,0.0,0.0,1
26baa8c449c9aac1f9f0efd0e8373ac9799576cfe215c00334e6a7feda4c623d,4,95.83,100.0,1.32,0.0,4.17,0.0,95.83,0.0,17.63,0.0,0.0,0.0,0.0,0
5884cecff1c8138fb57d9eef946cccaf2416ad50ecae4a8fbfc16e2d450ae284,4,58.33,66.67,1.54,33.33,8.33,0.0,58.33,0.0,33.51,0.0,0.0,0.0,0.0,0
582d8669894c2bac0eac1aa38a899cdaff4337a8ec165f517875eacf6f877a0c,4,75.0,75.0,1.24,25.0,0.0,0.0,75.0,0.0,12.5,0.0,0.0,0.0,0.0,0
cb7e46e2372c92d66fafddf476198f7a89e40ae8a1d0d68a36a7827f3ff9ab5e,4,62.5,62.5,2.14,37.5,0.0,0.0,62.5,0.0,23.72,25.53,0.0,0.0,0.0,0
6a63f2f94d4948ffb1a3b321be09985cd651eb146bbffd86d3f2e379ddb26c2f,4,70.83,83.33,1.56,16.67,12.5,0.0,70.84,0.0,36.9,0.0,0.0,0.0,10.71,0
dc40698058c0dc42e15b7fdb861468a19f968e0ea6770b8c7543dcb5eb9ddc84,4,52.5,56.66,2.67,43.33,4.17,0.0,47.5,5.0,45.15,0.0,2.94,0.0,0.0,0
d8bfa7b98a53c17705aa5b8bdce4e3072af909a0f3b91da32ed1620bca2e1bdb,4,91.67,91.66,2.57,8.33,0.0,0.0,82.5,9.17,44.07,1.92,10.46,4.17,0.0,0
40ad2731065b32d555d2b940188ebc68b4110a88276c47caf46b00c2356f2340,4,58.33,66.66,1.31,33.33,8.34,0.0,58.33,0.0,27.98,0.0,0.0,4.17,0.0,0
cf21a02c0fceaedee9ede7a20134751528e6dfd7d1375867b110a1201916d21b,4,12.5,12.5,1.33,87.5,0.0,0.0,12.5,0.0,6.25,0.0,0.0,0.0,0.0,1
ee6d82a67d8cf3f6a8be6e6e20b5e6563580daf8a9eb274246a088620ffaf1f3,4,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
041ffbe1f88dc28cf4dd400b4b587a2b80317bff2e7061938baf0d6179af8b0f,4,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
c5c9fb3ca95c66e28be83a8cb3f6e9a7de68f8af219de7aa6892a8d545315df8,4,45.83,50.0,1.4,50.0,4.17,0.0,45.84,0.0,22.92,3.12,0.0,0.0,0.0,0
13691f00cb017671d5ec838415473cd86f4552abffa59961a3850ca7a204d6be,4,62.5,62.5,1.29,37.5,0.0,0.0,62.5,0.0,12.95,0.0,0.0,0.0,0.0,1
09f70902c186765c8015a6897b24930f6e7c9ae5e2ae10627a9db42356ac0fbf,4,79.17,87.5,1.17,12.5,8.33,0.0,79.16,0.0,24.4,4.17,0.0,0.0,0.0,0
cccd9b561f6be3143b8ff0eee5c1c96a478e25f030f89dd5933607d0e3269089,4,62.5,79.17,5.57,20.83,16.67,0.0,37.5,25.0,59.71,9.0,0.0,4.04,6.25,0
a88c26dd29e87deffb39720eeadc27c503fb8cc231520b46665ff836a4a98898,4,19.17,23.34,3.75,76.67,4.17,0.0,19.17,0.0,54.17,5.56,0.0,0.0,0.0,1
a295359500eb864856b625eff9b4053abd710657601d5a424000e03fb3b70049,4,19.17,23.34,3.0,76.67,4.17,0.0,19.17,0.0,33.33,8.33,8.33,0.0,0.0,1
9a2f523ca607dde97560a019b5ee630714da3d71a273eeb85c559f4be214bf09,4,49.17,53.33,1.55,46.67,4.17,0.0,49.16,0.0,22.5,5.0,6.25,4.17,0.0,1
19b43d008633aae7c80e1dbda493ae14212b5fa548567f3ac7ee055d60d91a6f,4,54.17,66.67,2.17,33.33,12.5,0.0,54.17,0.0,40.3,2.08,2.08,4.55,12.5,0
71454be5276eb3d76b4d78f0e6ed5c4f3100437aed681b4ccd42c2cd0fccc580,4,41.67,41.67,2.3,58.33,0.0,0.0,37.5,4.17,25.45,0.0,9.38,7.14,0.0,0
78c9d7e07f481abe595e8af35ab2b307895c0450c3276f85115504907305691c,4,0.0,4.17,0,95.83,4.17,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0
7ae1144fa4836e80c9b4ceaaf4d5c076471cb0a5248bb2e7b9f67fbb9afbc423,4,79.17,79.16,1.06,20.83,0.0,0.0,79.16,0.0,4.17,0.0,0.0,0.0,0.0,0
bc3c2360d9fc38b956c5c979c0e520d10896b9e0033192c12c5b54a5ba553c40,4,37.5,45.83,2.12,54.17,8.34,0.0,37.5,0.0,42.88,0.0,0.0,0.0,0.0,0
917b43598c2c9a051b3e67d3091cb8397c3d7d84cf8c48d360b28ebd9205ee61,4,62.5,66.66,1.21,33.33,4.17,0.0,62.5,0.0,20.24,4.17,0.0,0.0,0.0,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,4,0.0,9.17,0,90.83,9.17,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1
22a3f0ac2b844406abb20f191a36f739eccec8faf1f20504f1c7b85855719842,4,35.83,48.33,1.88,51.67,12.5,0.0,35.84,0.0,50.83,0.0,5.0,12.5,0.0,1
312c31c24c04740976df1dc61978bcb5d493372ad6d89b92192ad6fe85b765e9,4,70.83,70.84,1.44,29.17,0.0,0.0,70.84,0.0,5.0,13.64,0.0,0.0,0.0,0
ee1fb8c2389c9131c9690c615b0421e3ef85ef2e0d8708753cc4537f37b43b16,4,45.83,45.83,2.2,54.17,0.0,0.0,45.83,0.0,28.47,2.78,9.03,0.0,0.0,0
7e18ed6b6a4f5e6c0561ad442105ae448760a05c7a9d6a8b0ee2338bfc8a215a,4,58.33,58.34,1.31,41.67,0.0,0.0,58.34,0.0,8.12,6.25,0.0,0.0,0.0,0
11a5327006ae74d6d626ae11682159b2ddec2b35f06c1e5cb8f6af71d62b6150,4,100.0,100.0,1.48,0.0,0.0,0.0,100.0,0.0,21.25,0.0,0.0,0.0,0.0,0
6dfded1f5fe1e7d726335c953221f00f879b1d165e3343e8c5a6ab250cccc1b5,4,40.0,44.16,1.89,55.83,4.17,0.0,40.0,0.0,29.17,9.38,3.12,3.12,0.0,0
eb6e1b9daaaaa5696fa850633c5515c433d5b87d23ba747fae1b1d241bf352d7,4,50.0,50.0,1.27,50.0,0.0,0.0,50.0,0.0,16.67,0.0,0.0,0.0,0.0,1
2f81a633e150ba38e0f28d4150a4233c973c48ea75f4c04785c7051bb2da6476,4,54.17,62.5,1.5,37.5,8.33,0.0,54.16,0.0,28.75,5.0,0.0,0.0,0.0,0
77264daeadb16a58e6db05b32caa18a6e14a87b11eb5b5304e93df06d976ebac,4,45.83,50.0,1.6,50.0,4.17,0.0,45.83,0.0,29.17,0.0,2.78,0.0,0.0,1
7cda355a22474ae1d504842a79d0b63b8df88d3112577e84a3a7c24c4527cd6e,4,40.0,40.0,1.44,60.0,0.0,0.0,40.0,0.0,27.08,0.0,0.0,0.0,0.0,1
f0f5e7264ccf185f69867882f343b21fb76c875432032f94783a62b75c7f06d8,5,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
bea1fd598b044294e94c08fb6ba66c880547527b0fca4c98433ea5c5255b6486,5,3.33,6.67,1.0,93.33,3.33,0.0,3.33,0.0,10.0,0.0,0.0,0.0,0.0,1
0a6d27f42143da0f4255dee866b57c165ee2f5446cc6b0e8b346284e6961c0d7,5,80.0,86.67,1.59,13.33,6.67,0.0,80.0,0.0,32.86,0.0,4.52,0.0,0.0,0
8c1200ed8c1aa6119aa004f973d7151041b9635fbadf15947c0f040e96efdc13,5,51.33,58.67,1.64,41.33,7.33,0.0,51.33,0.0,40.95,2.22,6.67,0.0,0.0,0
7dbdab563e7e15aa95ac403a116a90f2e562da020bcfb2fb9272e5b60467b243,5,78.67,82.0,1.32,18.0,3.33,0.0,78.67,0.0,12.69,0.0,5.36,0.0,0.0,0
0cea6aeede252ac60167b0626adf2b05b7ae8127355c433ae34e30f4d699ef46,5,66.0,66.0,1.17,34.0,0.0,0.0,66.0,0.0,2.5,0.0,5.0,0.0,0.0,0
e6dff2507e2cded9b40679886cfb3d1efdf6c93e04429a15aa32bf7c42379014,5,43.33,46.67,3.08,53.33,3.33,0.0,36.0,7.33,37.64,0.0,1.18,0.0,0.0,1
52aca6821d84655184a01eea864739fdd027efa64e5d3dda746492a1d482592b,5,79.33,90.0,1.27,10.0,10.67,0.0,79.33,0.0,33.71,0.0,0.0,0.0,0.0,0
5d15b4c18169a969fb511d7c5e9500e4ee0d47f244f8f30bd161b382eb36ca3a,5,96.67,96.67,1.33,3.33,0.0,0.0,96.67,0.0,15.43,4.0,0.0,0.0,0.0,0
b62ab1a3cf13ed67703a0727ca2eddbadbac166ba79a660db16813f91c6ea703,5,25.33,25.33,2.43,74.67,0.0,0.0,25.33,0.0,13.33,3.33,3.33,0.0,0.0,1
871a769b73d78a5f7b08476bcfc74224cfbbc0484ac4245efbfe2629b451da70,5,100.0,100.0,1.18,0.0,0.0,0.0,100.0,0.0,11.43,2.86,0.0,0.0,0.0,0
c51d33a9e820fbb60a3550668e8d4905dab86d596809bf7feb2f572b3c90f458,5,100.0,100.0,1.14,0.0,0.0,0.0,100.0,0.0,5.71,0.0,2.5,0.0,0.0,0
65c5cceeda572ac4df5da80727121a381c55b55ecf23c2540c5c9e9bd56a6deb,5,58.67,72.0,1.62,28.0,13.33,0.0,58.67,0.0,44.83,0.0,4.0,0.0,0.0,0
c6226fb275c73f0679f124c7d0e7fc2811927d017d2398687f8ebb08706b739d,5,32.0,38.67,1.22,61.33,6.67,0.0,32.0,0.0,15.0,3.33,0.0,0.0,0.0,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,5,33.33,36.67,1.22,63.33,3.33,0.0,33.33,0.0,10.71,0.0,0.0,0.0,0.0,1
1a1fcc78652119b699d463d980c28c912fe5706244aa67adf5b74c1415a40d1f,5,58.67,58.67,1.56,41.33,0.0,0.0,58.67,0.0,22.52,6.19,4.0,0.0,0.0,0
dbb58a782a8391f9362b61146ae301e107ef5d32fec11c4c80cb97a4c4f3b1fe,5,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09d3adadd62dc358676f46854c3cb1730a8dd1524912ed32875c2897cc305d3a,5,16.0,16.0,2.75,84.0,0.0,0.0,16.0,0.0,7.27,3.64,0.0,1.82,0.0,1
4466cd3c0ca55904f2c68b9f3ebb6e4b40278381e0e1ee75229e484a0987bc5b,5,35.33,39.33,1.5,60.67,4.0,0.0,35.33,0.0,19.0,0.0,7.33,0.0,0.0,1
bc79796c312cefba38d2fd2d91c107fa8c81c872409e33dc8a442c094d6ca812,5,29.33,40.0,1.88,60.0,10.67,0.0,29.33,0.0,18.7,1.82,7.53,0.0,0.0,1
284931b88b1830cebdb23f22400b7c8023a9708d56f799bd53c1615c1737ce76,5,100.0,100.0,1.29,0.0,0.0,0.0,100.0,0.0,21.07,0.0,0.0,0.0,0.0,0
f9a8a21c9b73c3208c045992075e9922943c4cb2be3965bb586c7f37969240fa,5,13.33,13.33,1.0,86.67,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,1
3487b84d699f3ca6391a8ece0ae258bff2425a632472b1e1f896afa53acb25ea,5,43.33,60.0,1.92,40.0,16.67,0.0,43.33,0.0,45.59,0.0,0.0,5.45,0.0,0
ed4fe17c8d3c7c92516468c9b2ff5d644b40f1d47b4bd3c0b74098d8c7f3eef6,5,8.0,32.67,5.0,67.33,21.33,3.33,4.0,4.0,44.51,29.56,0.0,2.86,0.0,1
de956d32073e8a75693409f5d8997fad974e5fe83ba5f248d9be5ca8b0b5b771,5,6.67,10.0,1.0,90.0,3.33,0.0,6.67,0.0,13.33,0.0,0.0,0.0,0.0,1
26baa8c449c9aac1f9f0efd0e8373ac9799576cfe215c00334e6a7feda4c623d,5,76.67,80.0,1.32,20.0,3.33,0.0,76.67,0.0,14.1,0.0,0.0,0.0,0.0,0
5884cecff1c8138fb57d9eef946cccaf2416ad50ecae4a8fbfc16e2d450ae284,5,58.67,69.33,1.75,30.67,10.67,0.0,58.67,0.0,37.92,0.0,2.22,0.0,0.0,0
582d8669894c2bac0eac1aa38a899cdaff4337a8ec165f517875eacf6f877a0c,5,72.0,76.0,1.2,24.0,4.0,0.0,72.0,0.0,15.0,0.0,0.0,0.0,0.0,0
cb7e46e2372c92d66fafddf476198f7a89e40ae8a1d0d68a36a7827f3ff9ab5e,5,58.0,62.0,2.0,38.0,4.0,0.0,58.0,0.0,28.97,20.43,0.0,0.0,0.0,0
6a63f2f94d4948ffb1a3b321be09985cd651eb146bbffd86d3f2e379ddb26c2f,5,68.67,82.67,1.47,17.33,14.0,0.0,68.67,0.0,34.52,0.0,0.0,0.0,8.57,0
dc40698058c0dc42e15b7fdb861468a19f968e0ea6770b8c7543dcb5eb9ddc84,5,46.0,49.33,2.54,50.67,3.33,0.0,42.0,4.0,36.12,0.0,2.35,0.0,0.0,0
