matricula_hash,contest,Porcentagem media de problemas aceitos por contest,Porcentagem media de problemas que tiveram alguma tentativa por contest,Media do numero de submissoes em problemas aceitos,Porcentagem media de problemas sem submissoes por contest,Porcentagem media de problemas que tiveram poucas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram poucas tentativas e foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e foram aceitos por contest,Porcentagem media de submissoes como 'Wrong Answer' por contest,Porcentagem media de submissoes como 'Compilation Error' por contest,Porcentagem media de submissoes como 'Presentation Error' por contest,Porcentagem media de submissoes como 'Runtime Error' por contest,Porcentagem media de submissoes como 'Time Limit Exceeded' por contest,Reprovado
ff79985b0ae07115f540c9631493b3615e65fef7b4ac30a1af654433fd17d36b,5,58.33,58.33,1.44,41.67,0.0,0.0,58.33,0.0,20.67,0.0,2.0,0.0,0.0,1
af83debb674c7ad0c8a18ced68b9cebc24116cc43170ab88a8e8aac803af0e09,5,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5aabcc72bb3cef7afa9a7b81ceefc0a8c54ae6911b2113a5319992f2f1464f78,5,61.81,68.0,1.69,32.0,6.19,0.0,61.81,0.0,25.24,2.86,6.86,8.0,0.0,0
7ae1144fa4836e80c9b4ceaaf4d5c076471cb0a5248bb2e7b9f67fbb9afbc423,5,46.05,55.09,1.73,44.9,9.05,0.0,46.05,0.0,37.12,3.53,0.0,0.0,0.0,1
70b4f025c2cda2adbf668fdde2e31727c23a2e53b360bd9ac5e44a61527d703d,5,67.95,67.95,2.0,32.05,0.0,0.0,65.09,2.86,4.44,8.89,10.11,0.0,0.0,0
d6380f88a9161f93e09a4882c1a5e607dfa02407b5d798a8e1f41a970e63c702,5,30.24,33.57,1.12,66.43,3.33,0.0,30.24,0.0,0.0,0.0,11.67,0.0,0.0,1
9bef86d568058d78d37a95c9b7f7a55c3c0a546e20f6ebce6881ce548ff2c00d,5,68.43,77.48,2.06,22.52,9.05,0.0,65.57,2.86,34.0,0.0,6.67,0.0,0.0,0
51345c18fa2cbc440131f71224f9b2bc81a7f6675a64d40db12756bceef6ad8f,5,56.67,56.67,1.62,43.33,0.0,0.0,51.67,5.0,19.33,0.0,0.0,0.0,0.0,0
a25ec9c9e5b5dd70e647355df34f126938fd8dd4ad13982032652926b11169ee,5,62.24,70.09,2.0,29.9,7.86,0.0,62.24,0.0,48.0,0.0,0.0,4.0,0.0,0
d5b10f05ed0aeeb25c610fb7d13887892baace66da1cd09db09eed1a3917f036,5,53.33,63.33,1.25,36.67,10.0,0.0,53.33,0.0,14.67,0.0,0.0,0.0,3.33,0
327f9e9384621e301d75d185534e1fc1ad0797916c33a81c957e28bcec534b9d,5,65.0,71.67,1.53,28.33,6.67,0.0,65.0,0.0,24.17,2.5,7.33,0.0,0.0,0
3e1d0a03caeaeaeb92384ed96389c1123e7177a0303fdd4db66185f169b6a754,5,53.95,66.33,1.79,33.67,12.38,0.0,53.95,0.0,30.61,0.0,10.83,0.0,0.0,0
ce652988f167b7452fd494b61c136276b381063265a48a70ec9d56087559699c,5,49.33,52.67,1.5,47.33,3.33,0.0,49.33,0.0,15.71,6.67,2.86,0.0,0.0,0
11a5327006ae74d6d626ae11682159b2ddec2b35f06c1e5cb8f6af71d62b6150,5,79.81,79.81,1.3,20.19,0.0,0.0,79.81,0.0,10.79,0.0,4.44,0.0,0.0,1
f857f87e1c311fc76a1810f403624408950ac58bd4ed5a1815e6390d8217ee0b,5,16.9,25.24,2.0,74.76,8.33,0.0,16.91,0.0,33.57,2.86,0.0,0.0,0.0,1
dc289e0f247b92979f43a6c9de1d662865e5402310df42988e3f55808d8a6feb,5,100.0,100.0,2.42,0.0,0.0,0.0,100.0,0.0,37.67,6.67,5.5,0.0,1.33,0
b589c71216ccecda16a5c0dce51e6b383cd3be82842253fa3f1a97dceca8104a,5,82.62,82.62,2.24,17.38,0.0,0.0,79.76,2.86,21.91,2.61,10.54,0.0,0.0,0
f03b900a94f9e7886b2d0d62aabf77212f3538d18c0ec50c3ae3a269a22f2c45,5,93.33,96.67,1.67,3.33,3.33,0.0,90.48,2.86,29.69,4.44,2.22,0.0,2.22,0
18460b59bff0fd2ea6a074d5533a7d7052618f8d2b9bcf49dcc38ad0c3641030,5,0.0,13.33,0,86.67,13.33,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,1
1717fc0a0ab6548182b3b018b50fa2b7adcc2cef1839c5f25a492e5b08466f20,6,59.01,64.17,1.89,35.83,2.38,2.78,59.01,0.0,35.39,0.98,3.33,0.0,0.0,0
8515cf3517b09361de7db9b2a52ab50fff2f1688a3fadaf8e83c00bc964530b3,6,77.06,81.23,1.52,18.77,4.17,0.0,77.06,0.0,23.41,0.0,3.33,3.33,0.0,0
89da09f2fd1585a3b93967ecba820b8e6945277120ed6e299b6aac69e404cb28,6,84.01,84.01,1.56,15.99,0.0,0.0,84.01,0.0,14.6,0.0,3.89,0.0,2.38,0
5b334737081e7d8bc28d3f3538927999484177b14cae9cece226e9ec7891ec5f,6,61.79,65.95,1.47,34.05,4.17,0.0,61.78,0.0,24.12,0.0,0.0,0.0,0.0,1
eb8b3927b89d7526603713c0c6feeffba2e86c0b313c1374a239fba6445c3eb6,6,72.22,80.55,1.64,19.44,8.33,0.0,72.22,0.0,34.29,3.33,0.0,0.0,0.0,0
f0f5e7264ccf185f69867882f343b21fb76c875432032f94783a62b75c7f06d8,6,10.48,10.48,2.0,89.52,0.0,0.0,10.48,0.0,7.14,2.38,0.0,0.0,0.0,1
911b512736afcf01c313bc79d6ede882ab2de5e6640c5af4d21b9339b32040f7,6,71.31,77.02,2.2,22.98,5.71,0.0,68.93,2.38,34.26,0.0,11.81,0.0,0.0,0
8e15d2adb6daf58a2d5b618ae37b83f872faf727c73ca7360a81e4430f363954,6,77.98,87.3,1.5,12.7,9.33,0.0,77.98,0.0,25.12,10.32,3.33,0.0,0.0,0
57e8289d088fad14d074a36d93fccc66cc4a5b9a1228337cb6506e0142f852d1,6,52.58,57.74,1.19,42.26,5.16,0.0,52.58,0.0,17.92,0.0,0.0,0.0,0.0,0
a5171e4f79564ffde48dc71f519b58ab7ac3d276dedf5a8738cf691af227874c,6,71.67,71.67,1.39,28.33,0.0,0.0,71.67,0.0,16.89,0.0,0.0,0.0,0.0,0
a4b1fd4c41d4a85d2f0729fe637105a2b6249da5461a21c648706db78c67d294,6,84.52,87.3,1.42,12.7,2.78,0.0,84.52,0.0,26.51,0.0,7.14,0.0,0.0,0
e13e907e004e227ba8bb48deff6f085c815a3b5d633767e5c8db45e564560573,6,49.09,51.87,1.57,48.13,2.78,0.0,49.09,0.0,27.58,0.0,5.56,0.0,0.0,0
9ce99cb661206b992977a0aa10cc3ff5ed14d6c859da461f38b30f3449b7d8cf,6,71.47,76.63,1.55,23.37,5.16,0.0,71.47,0.0,40.56,0.0,2.78,0.0,0.0,0
ee6d82a67d8cf3f6a8be6e6e20b5e6563580daf8a9eb274246a088620ffaf1f3,6,38.61,47.94,1.7,52.06,9.33,0.0,38.61,0.0,55.56,0.0,0.0,0.0,5.56,1
1862106775935cb7446b35d153017cac16d75cf7e7a26e6a2e0946cf76eed5b1,6,70.83,77.78,1.73,22.22,6.95,0.0,70.83,0.0,22.87,0.0,14.51,0.0,0.0,0
318a5aec7af359aad5e38f5037c7f4cd858063494600d5ee7ccd039421c32102,6,71.23,71.23,1.77,28.77,0.0,0.0,71.23,0.0,21.4,0.0,6.28,0.0,0.0,0
f174cf6c00c2cf4ca161a3978c19dde7de27b0e4b893d15dd3374e354a4676dc,6,90.48,92.86,1.5,7.14,2.38,0.0,90.48,0.0,24.17,0.0,8.33,0.0,0.0,0
13691f00cb017671d5ec838415473cd86f4552abffa59961a3850ca7a204d6be,6,23.02,23.02,1.88,76.98,0.0,0.0,23.02,0.0,7.41,8.33,4.17,0.0,0.0,1
f14eb3b878686325be8b78c8ad467baac27ec4fc6519a2a13a3f2dea20024cc6,6,77.58,85.52,1.68,14.48,7.94,0.0,77.58,0.0,32.8,0.0,1.52,4.17,1.52,0
07a18782b98ab00d4bb36c23ba1a13d80224f7d810a4c0a6c2787bb6782b9b6f,6,40.75,47.3,2.08,52.7,6.55,0.0,40.76,0.0,42.21,0.0,4.55,0.0,0.0,0
e5a08308d0a07d74ea12f3308a110f6ea08782db13c40d5aaca4345f807be028,6,76.39,80.55,1.57,19.44,4.17,0.0,76.39,0.0,20.95,0.0,2.78,2.38,2.78,0
1f7a438f874b741e14921b3407a1c757178ad3601ce7541fa76dc5bf018fee7f,6,85.56,88.89,1.35,11.11,3.33,0.0,85.55,0.0,10.28,0.0,9.31,0.0,2.08,0
6416a4491feeb018bb2519c43dbe4267a84a66314e4c3c46b283b4ba410fc4c4,6,16.07,20.24,1.83,79.76,4.17,0.0,16.07,0.0,21.3,0.0,0.0,0.0,0.0,0
0afed11105206f28c04fe656741d9005bf5b7e38069d57886b901b7d4fecd71e,6,91.67,91.67,1.26,8.33,0.0,0.0,91.67,0.0,12.4,0.0,5.16,0.0,0.0,0
c3f833670397916475ba0ef9630fbd342064dee1cf8fb9caeaca5bc3baf25333,6,77.02,86.35,2.23,13.65,9.33,0.0,70.48,6.55,37.97,1.39,2.38,7.42,0.0,0
e0c7964ac32e58ec21e7e79b07f3307f1f781275f2a9aed379df22d49ec44d9b,6,100.0,100.0,1.2,0.0,0.0,0.0,100.0,0.0,7.04,0.0,5.56,0.0,0.0,0
805387ae3c527205731599ab10f1014bf7df837685d983f285f0850e72974f4a,6,7.5,7.5,4.0,92.5,0.0,0.0,7.5,0.0,12.5,12.5,0.0,0.0,0.0,1
188e0f6948a8e2e418042a920db0ba2566f1f4fd56806e873399ce9a483c02ca,6,56.98,59.37,2.06,40.63,0.0,2.38,56.98,0.0,29.82,1.96,6.54,0.0,8.33,0
56ecd5ce0a68711a209d36d2ae2b29aa520fe5c12215166223eb7b6e05a7bc8c,6,63.49,72.42,1.88,27.58,8.93,0.0,60.16,3.33,36.81,2.08,17.42,0.0,0.0,0
45506b207b431123881a951e690275d5310fa4967519b981849d7609f5509e03,6,73.02,78.17,1.71,21.83,5.16,0.0,73.02,0.0,33.02,0.0,5.83,0.0,2.38,0
54e9cd228a0a3e4f7416c50c32fbdb090a4f5b771eb6ad56adc91ccc6c2477e1,6,91.11,94.45,1.67,5.56,3.33,0.0,91.11,0.0,28.31,0.0,0.0,4.76,0.0,0
876704efd4073d369618d81e7d687236ff386106d1a51fcaad6d0a4944d5662a,6,87.9,87.9,1.65,12.1,0.0,0.0,87.9,0.0,29.88,0.0,0.0,2.38,0.0,0
71cdd2451208520d6fc0c93383be0bd341bc11d3307470e0cca5855b15bbb0fd,6,76.19,89.68,2.05,10.32,13.49,0.0,72.02,4.17,45.49,1.28,5.71,0.0,0.0,0
ef85ae636a77b1e1b2579bfa5b098d63b5ec0b012b69680ab8a778e01712887e,6,69.84,69.84,1.67,30.16,0.0,0.0,69.84,0.0,20.5,6.08,7.54,0.0,0.0,0
8a47830a151b0896ecd61b48ff91e24a8ab274c75ce762709d9f047024fd19df,6,24.21,37.3,1.14,62.7,13.09,0.0,24.21,0.0,16.67,5.42,8.33,0.0,0.0,1
9d37538a93fd031e2ab6caedebd9d57a09ad5771d6e558ec8313754fc68b87fe,6,63.97,69.13,1.39,30.87,5.16,0.0,63.97,0.0,20.0,0.0,7.5,0.0,0.0,0
ff79985b0ae07115f540c9631493b3615e65fef7b4ac30a1af654433fd17d36b,6,48.61,48.61,1.44,51.39,0.0,0.0,48.61,0.0,17.22,0.0,1.67,0.0,0.0,1
af83debb674c7ad0c8a18ced68b9cebc24116cc43170ab88a8e8aac803af0e09,6,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5aabcc72bb3cef7afa9a7b81ceefc0a8c54ae6911b2113a5319992f2f1464f78,6,64.01,69.17,1.58,30.83,5.16,0.0,64.01,0.0,21.03,2.38,5.71,6.67,0.0,0
7ae1144fa4836e80c9b4ceaaf4d5c076471cb0a5248bb2e7b9f67fbb9afbc423,6,46.71,54.25,2.0,45.75,7.54,0.0,46.71,0.0,42.84,2.94,0.0,0.0,0.0,1
70b4f025c2cda2adbf668fdde2e31727c23a2e53b360bd9ac5e44a61527d703d,6,73.29,73.29,1.95,26.71,0.0,0.0,70.91,2.38,10.85,7.41,8.43,0.0,0.0,0
d6380f88a9161f93e09a4882c1a5e607dfa02407b5d798a8e1f41a970e63c702,6,25.2,27.98,1.12,72.02,2.78,0.0,25.2,0.0,0.0,0.0,9.72,0.0,0.0,1
9bef86d568058d78d37a95c9b7f7a55c3c0a546e20f6ebce6881ce548ff2c00d,6,69.52,81.23,1.95,18.77,11.71,0.0,67.14,2.38,31.67,0.0,8.89,0.0,0.0,0
51345c18fa2cbc440131f71224f9b2bc81a7f6675a64d40db12756bceef6ad8f,6,59.72,59.72,1.74,40.28,0.0,0.0,55.55,4.17,20.87,0.0,2.38,2.38,0.0,0
a25ec9c9e5b5dd70e647355df34f126938fd8dd4ad13982032652926b11169ee,6,60.2,70.91,1.88,29.09,10.71,0.0,60.2,0.0,45.56,0.0,0.0,3.33,0.0,0
d5b10f05ed0aeeb25c610fb7d13887892baace66da1cd09db09eed1a3917f036,6,56.94,65.28,1.33,34.72,8.33,0.0,56.95,0.0,18.89,0.0,0.0,0.0,2.78,0
327f9e9384621e301d75d185534e1fc1ad0797916c33a81c957e28bcec534b9d,6,66.67,72.22,1.55,27.78,5.55,0.0,66.67,0.0,26.81,2.08,6.11,0.0,0.0,0
3e1d0a03caeaeaeb92384ed96389c1123e7177a0303fdd4db66185f169b6a754,6,57.46,67.78,1.65,32.22,10.32,0.0,57.46,0.0,25.51,0.0,9.03,0.0,0.0,0
ce652988f167b7452fd494b61c136276b381063265a48a70ec9d56087559699c,6,49.44,52.22,1.57,47.78,2.78,0.0,49.45,0.0,13.1,9.72,6.55,0.0,0.0,0
11a5327006ae74d6d626ae11682159b2ddec2b35f06c1e5cb8f6af71d62b6150,6,79.01,79.01,1.26,20.99,0.0,0.0,79.01,0.0,8.99,0.0,3.7,0.0,0.0,1
f857f87e1c311fc76a1810f403624408950ac58bd4ed5a1815e6390d8217ee0b,6,14.09,21.03,2.0,78.97,6.95,0.0,14.09,0.0,27.98,2.38,0.0,0.0,0.0,1
dc289e0f247b92979f43a6c9de1d662865e5402310df42988e3f55808d8a6feb,6,95.83,95.83,2.52,4.17,0.0,0.0,95.83,0.0,36.39,5.56,11.25,0.0,1.11,0
b589c71216ccecda16a5c0dce51e6b383cd3be82842253fa3f1a97dceca8104a,6,81.35,81.35,2.08,18.65,0.0,0.0,78.97,2.38,18.26,2.17,8.78,0.0,0.0,0
f03b900a94f9e7886b2d0d62aabf77212f3538d18c0ec50c3ae3a269a22f2c45,6,94.44,97.22,1.57,2.78,2.78,0.0,92.06,2.38,24.75,3.7,1.85,0.0,1.85,0
18460b59bff0fd2ea6a074d5533a7d7052618f8d2b9bcf49dcc38ad0c3641030,6,0.0,11.11,0,88.89,11.11,0.0,0.0,0.0,16.67,16.67,0.0,0.0,0.0,1
1717fc0a0ab6548182b3b018b50fa2b7adcc2cef1839c5f25a492e5b08466f20,7,62.01,69.29,1.86,30.71,4.9,2.38,62.01,0.0,32.12,0.84,8.21,0.0,0.0,0
8515cf3517b09361de7db9b2a52ab50fff2f1688a3fadaf8e83c00bc964530b3,7,77.48,81.05,1.52,18.95,3.57,0.0,77.48,0.0,22.45,0.0,5.24,2.86,0.0,0
89da09f2fd1585a3b93967ecba820b8e6945277120ed6e299b6aac69e404cb28,7,83.44,83.43,1.52,16.56,0.0,0.0,83.43,0.0,15.37,0.0,3.33,0.0,2.04,0
5b334737081e7d8bc28d3f3538927999484177b14cae9cece226e9ec7891ec5f,7,58.67,62.24,1.43,37.76,3.57,0.0,58.67,0.0,20.67,0.0,0.0,0.0,0.0,1
eb8b3927b89d7526603713c0c6feeffba2e86c0b313c1374a239fba6445c3eb6,7,70.48,77.62,1.64,22.38,7.14,0.0,70.48,0.0,32.24,2.86,2.86,0.0,0.0,0
f0f5e7264ccf185f69867882f343b21fb76c875432032f94783a62b75c7f06d8,7,8.98,11.84,2.0,88.16,2.86,0.0,8.98,0.0,6.12,2.04,0.0,14.29,0.0,1
911b512736afcf01c313bc79d6ede882ab2de5e6640c5af4d21b9339b32040f7,7,69.69,74.59,2.09,25.41,4.9,0.0,67.65,2.04,29.37,0.0,10.12,0.0,0.0,0
8e15d2adb6daf58a2d5b618ae37b83f872faf727c73ca7360a81e4430f363954,7,66.84,74.83,1.5,25.17,7.99,0.0,66.84,0.0,21.53,8.84,2.86,0.0,0.0,0
57e8289d088fad14d074a36d93fccc66cc4a5b9a1228337cb6506e0142f852d1,7,45.07,49.49,1.19,50.51,4.42,0.0,45.07,0.0,15.36,0.0,0.0,0.0,0.0,0
a5171e4f79564ffde48dc71f519b58ab7ac3d276dedf5a8738cf691af227874c,7,61.43,61.43,1.39,38.57,0.0,0.0,61.43,0.0,14.48,0.0,0.0,0.0,0.0,0
a4b1fd4c41d4a85d2f0729fe637105a2b6249da5461a21c648706db78c67d294,7,81.02,83.4,1.59,16.6,2.38,0.0,81.02,0.0,24.31,0.0,14.06,0.0,0.0,0
e13e907e004e227ba8bb48deff6f085c815a3b5d633767e5c8db45e564560573,7,44.93,50.17,1.53,49.83,5.24,0.0,44.93,0.0,23.64,4.76,9.52,0.0,0.0,0
9ce99cb661206b992977a0aa10cc3ff5ed14d6c859da461f38b30f3449b7d8cf,7,66.97,74.25,1.64,25.75,7.28,0.0,66.97,0.0,38.84,0.0,4.42,4.08,0.0,0
ee6d82a67d8cf3f6a8be6e6e20b5e6563580daf8a9eb274246a088620ffaf1f3,7,38.81,46.8,1.75,53.2,7.99,0.0,38.81,0.0,47.62,0.0,7.14,0.0,4.76,1
1862106775935cb7446b35d153017cac16d75cf7e7a26e6a2e0946cf76eed5b1,7,60.71,66.67,1.73,33.33,5.95,0.0,60.71,0.0,19.6,0.0,12.44,0.0,0.0,0
318a5aec7af359aad5e38f5037c7f4cd858063494600d5ee7ccd039421c32102,7,72.48,72.48,1.65,27.52,0.0,0.0,72.48,0.0,18.34,0.0,5.38,0.0,0.0,0
f174cf6c00c2cf4ca161a3978c19dde7de27b0e4b893d15dd3374e354a4676dc,7,83.27,88.16,1.5,11.84,4.9,0.0,83.27,0.0,24.29,0.0,7.14,3.57,0.0,0
13691f00cb017671d5ec838415473cd86f4552abffa59961a3850ca7a204d6be,7,19.73,19.73,1.88,80.27,0.0,0.0,19.73,0.0,6.35,7.14,3.57,0.0,0.0,1
f14eb3b878686325be8b78c8ad467baac27ec4fc6519a2a13a3f2dea20024cc6,7,72.21,81.87,1.67,18.13,9.66,0.0,72.21,0.0,32.88,4.76,1.3,3.57,1.3,0
07a18782b98ab00d4bb36c23ba1a13d80224f7d810a4c0a6c2787bb6782b9b6f,7,40.65,46.26,2.0,53.74,5.61,0.0,40.65,0.0,36.18,0.0,8.66,0.0,0.0,0
e5a08308d0a07d74ea12f3308a110f6ea08782db13c40d5aaca4345f807be028,7,74.05,77.62,1.65,22.38,3.57,0.0,74.05,0.0,19.99,0.0,8.5,2.04,2.38,0
1f7a438f874b741e14921b3407a1c757178ad3601ce7541fa76dc5bf018fee7f,7,84.76,87.62,1.4,12.38,2.86,0.0,84.76,0.0,10.85,0.0,12.06,0.0,1.79,0
6416a4491feeb018bb2519c43dbe4267a84a66314e4c3c46b283b4ba410fc4c4,7,13.78,17.35,1.83,82.65,3.57,0.0,13.78,0.0,18.25,0.0,0.0,0.0,0.0,0
0afed11105206f28c04fe656741d9005bf5b7e38069d57886b901b7d4fecd71e,7,92.86,92.86,1.28,7.14,0.0,0.0,92.86,0.0,12.67,0.0,6.46,0.0,0.0,0
c3f833670397916475ba0ef9630fbd342064dee1cf8fb9caeaca5bc3baf25333,7,77.45,85.44,2.15,14.56,7.99,0.0,71.84,5.61,32.54,1.19,8.16,6.36,0.0,0
e0c7964ac32e58ec21e7e79b07f3307f1f781275f2a9aed379df22d49ec44d9b,7,100.0,100.0,1.2,0.0,0.0,0.0,100.0,0.0,8.41,0.0,4.76,0.0,0.0,0
805387ae3c527205731599ab10f1014bf7df837685d983f285f0850e72974f4a,7,6.43,6.43,4.0,93.57,0.0,0.0,6.43,0.0,10.71,10.71,0.0,0.0,0.0,1
188e0f6948a8e2e418042a920db0ba2566f1f4fd56806e873399ce9a483c02ca,7,54.56,56.6,2.17,43.4,0.0,2.04,54.56,0.0,25.56,11.2,5.6,0.0,7.14,0
56ecd5ce0a68711a209d36d2ae2b29aa520fe5c12215166223eb7b6e05a7bc8c,7,57.28,67.79,1.83,32.21,10.51,0.0,54.42,2.86,42.26,1.79,14.94,0.0,0.0,0
45506b207b431123881a951e690275d5310fa4967519b981849d7609f5509e03,7,62.59,67.01,1.71,32.99,4.42,0.0,62.59,0.0,28.3,0.0,5.0,0.0,2.04,0
54e9cd228a0a3e4f7416c50c32fbdb090a4f5b771eb6ad56adc91ccc6c2477e1,7,89.52,92.38,1.65,7.62,2.86,0.0,89.52,0.0,26.64,0.0,2.38,4.08,0.0,0
876704efd4073d369618d81e7d687236ff386106d1a51fcaad6d0a4944d5662a,7,78.2,81.05,1.63,18.95,2.86,0.0,78.2,0.0,32.76,0.0,0.0,2.04,0.0,0
71cdd2451208520d6fc0c93383be0bd341bc11d3307470e0cca5855b15bbb0fd,7,76.73,88.3,2.0,11.7,11.57,0.0,73.16,3.57,43.07,1.1,6.94,0.0,0.0,0
ef85ae636a77b1e1b2579bfa5b098d63b5ec0b012b69680ab8a778e01712887e,7,68.44,68.43,1.75,31.56,0.0,0.0,68.43,0.0,17.57,5.22,14.63,0.0,0.0,0
8a47830a151b0896ecd61b48ff91e24a8ab274c75ce762709d9f047024fd19df,7,26.46,37.69,1.33,62.31,11.22,0.0,26.46,0.0,21.43,4.64,7.14,0.0,0.0,1
9d37538a93fd031e2ab6caedebd9d57a09ad5771d6e558ec8313754fc68b87fe,7,66.26,70.68,1.36,29.32,4.42,0.0,66.26,0.0,20.0,0.0,6.43,0.0,0.0,0
ff79985b0ae07115f540c9631493b3615e65fef7b4ac30a1af654433fd17d36b,7,44.52,44.52,1.41,55.48,0.0,0.0,44.52,0.0,14.76,0.0,1.43,0.0,0.0,1
af83debb674c7ad0c8a18ced68b9cebc24116cc43170ab88a8e8aac803af0e09,7,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5aabcc72bb3cef7afa9a7b81ceefc0a8c54ae6911b2113a5319992f2f1464f78,7,63.44,67.86,1.59,32.14,4.42,0.0,63.43,0.0,23.74,2.04,4.9,5.71,0.0,0
7ae1144fa4836e80c9b4ceaaf4d5c076471cb0a5248bb2e7b9f67fbb9afbc423,7,40.03,46.5,2.0,53.5,6.46,0.0,40.03,0.0,36.72,2.52,0.0,0.0,0.0,1
70b4f025c2cda2adbf668fdde2e31727c23a2e53b360bd9ac5e44a61527d703d,7,62.82,62.82,1.95,37.18,0.0,0.0,60.78,2.04,9.3,6.35,7.22,0.0,0.0,0
d6380f88a9161f93e09a4882c1a5e607dfa02407b5d798a8e1f41a970e63c702,7,21.6,23.98,1.12,76.02,2.38,0.0,21.6,0.0,0.0,0.0,8.33,0.0,0.0,1
9bef86d568058d78d37a95c9b7f7a55c3c0a546e20f6ebce6881ce548ff2c00d,7,65.31,75.34,1.91,24.66,10.03,0.0,63.27,2.04,31.9,0.0,7.62,0.0,0.0,0
51345c18fa2cbc440131f71224f9b2bc81a7f6675a64d40db12756bceef6ad8f,7,51.19,51.19,1.74,48.81,0.0,0.0,47.62,3.57,17.89,0.0,2.04,2.04,0.0,0
a25ec9c9e5b5dd70e647355df34f126938fd8dd4ad13982032652926b11169ee,7,60.17,72.21,1.9,27.79,12.04,0.0,60.17,0.0,41.09,0.0,6.12,2.86,0.0,0
d5b10f05ed0aeeb25c610fb7d13887892baace66da1cd09db09eed1a3917f036,7,54.52,64.52,1.65,35.48,10.0,0.0,54.52,0.0,20.95,0.0,6.35,0.0,2.38,0
327f9e9384621e301d75d185534e1fc1ad0797916c33a81c957e28bcec534b9d,7,57.14,61.9,1.55,38.1,4.76,0.0,57.14,0.0,22.98,1.79,5.24,0.0,0.0,0
3e1d0a03caeaeaeb92384ed96389c1123e7177a0303fdd4db66185f169b6a754,7,49.25,58.1,1.65,41.9,8.84,0.0,49.25,0.0,21.87,0.0,7.74,0.0,0.0,0
ce652988f167b7452fd494b61c136276b381063265a48a70ec9d56087559699c,7,53.81,56.19,1.67,43.81,2.38,0.0,53.81,0.0,18.37,8.33,5.61,0.0,0.0,0
11a5327006ae74d6d626ae11682159b2ddec2b35f06c1e5cb8f6af71d62b6150,7,67.72,67.72,1.26,32.28,0.0,0.0,67.72,0.0,7.71,0.0,3.17,0.0,0.0,1
f857f87e1c311fc76a1810f403624408950ac58bd4ed5a1815e6390d8217ee0b,7,12.07,18.03,2.0,81.97,5.95,0.0,12.08,0.0,23.98,2.04,0.0,0.0,0.0,1
dc289e0f247b92979f43a6c9de1d662865e5402310df42988e3f55808d8a6feb,7,93.57,96.43,2.33,3.57,2.86,0.0,93.57,0.0,35.95,4.76,9.64,0.0,0.95,0
b589c71216ccecda16a5c0dce51e6b383cd3be82842253fa3f1a97dceca8104a,7,78.3,81.16,2.0,18.84,2.86,0.0,76.26,2.04,18.51,1.86,10.38,0.0,0.0,0
f03b900a94f9e7886b2d0d62aabf77212f3538d18c0ec50c3ae3a269a22f2c45,7,95.24,97.62,1.58,2.38,2.38,0.0,93.2,2.04,24.78,3.17,3.37,0.0,1.59,0
18460b59bff0fd2ea6a074d5533a7d7052618f8d2b9bcf49dcc38ad0c3641030,7,0.0,9.52,0,90.48,9.52,0.0,0.0,0.0,14.29,14.29,0.0,0.0,0.0,1
1717fc0a0ab6548182b3b018b50fa2b7adcc2cef1839c5f25a492e5b08466f20,8,58.42,68.96,1.87,31.04,8.45,2.08,58.42,0.0,36.44,0.74,9.27,0.0,0.0,0
8515cf3517b09361de7db9b2a52ab50fff2f1688a3fadaf8e83c00bc964530b3,8,67.8,70.92,1.52,29.08,3.12,0.0,67.8,0.0,19.64,0.0,4.58,2.5,0.0,0
89da09f2fd1585a3b93967ecba820b8e6945277120ed6e299b6aac69e404cb28,8,81.34,85.5,1.48,14.49,4.17,0.0,81.34,0.0,17.62,0.0,2.92,0.0,1.79,0
5b334737081e7d8bc28d3f3538927999484177b14cae9cece226e9ec7891ec5f,8,55.51,58.63,1.5,41.37,3.12,0.0,55.5,0.0,26.42,0.0,0.0,0.0,0.0,1
eb8b3927b89d7526603713c0c6feeffba2e86c0b313c1374a239fba6445c3eb6,8,65.83,72.08,1.62,27.92,6.25,0.0,65.83,0.0,28.21,2.5,2.5,0.0,0.0,0
f0f5e7264ccf185f69867882f343b21fb76c875432032f94783a62b75c7f06d8,8,7.86,10.36,2.0,89.64,2.5,0.0,7.86,0.0,5.36,1.79,0.0,12.5,0.0,1
911b512736afcf01c313bc79d6ede882ab2de5e6640c5af4d21b9339b32040f7,8,69.32,73.6,2.08,26.4,4.29,0.0,67.53,1.79,31.94,0.0,8.85,0.0,0.0,0
8e15d2adb6daf58a2d5b618ae37b83f872faf727c73ca7360a81e4430f363954,8,62.65,69.64,1.48,30.36,7.0,0.0,62.65,0.0,18.84,7.74,2.5,0.0,0.0,0
57e8289d088fad14d074a36d93fccc66cc4a5b9a1228337cb6506e0142f852d1,8,39.43,43.3,1.19,56.7,3.87,0.0,39.43,0.0,13.44,0.0,0.0,0.0,0.0,0
